frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
775,0.18105843741862904,0.15350105241735826,1.0,1.0,-17.5,56.87390333003537,0.6807110110351685,2,-35,2862.5,109.00458705944443,False,80,48,0.43373292684555054,0.502640962600708,0.014692353084683418,0.6038786768913269,0.5013826489448547,0.017181813716888428,0.5231567025184631,0.6112280488014221,-0.059386495500802994,0.5207036733627319,0.49278590083122253,-0.02435542643070221,332,258
776,0.18452044689278072,0.15283944772750832,1.0,1.0,-18.0,56.89389128545678,0.6809437453161917,2,-36,2888.5,109.0,False,80,48,0.43396854400634766,0.5034882426261902,0.014513506554067135,0.6040258407592773,0.5029892921447754,0.016313662752509117,0.5225680470466614,0.612648606300354,-0.059177566319704056,0.5203436613082886,0.49415677785873413,-0.024685518816113472,332,258
777,0.18676891362503956,0.14929351241875757,1.0,1.0,-17.0,56.49376791265566,0.6667948594698258,2,-34,2754.0,108.0,False,80,48,0.43389368057250977,0.5064645409584045,0.014936789870262146,0.6031113862991333,0.5066541433334351,0.01636052317917347,0.5221962928771973,0.6138965487480164,-0.058748774230480194,0.5201807618141174,0.49623188376426697,-0.024120057001709938,332,260
778,0.18697644259609267,0.15476839439514709,1.0,1.0,-17.5,57.07781490433351,0.6804510993672779,2,-35,2808.0,108.0,False,80,48,0.43309706449508667,0.5084683895111084,0.014337153173983097,0.6026585102081299,0.5087822079658508,0.015331516973674297,0.5211495161056519,0.6182675361633301,-0.05839076265692711,0.5195984840393066,0.4993734061717987,-0.02496040053665638,331,261
779,0.17929822122636643,0.14547858017955526,1.0,1.0,-17.5,57.08525688598237,0.6741966966334444,2,-35,2860.0,109.00458705944443,False,80,48,0.4321385622024536,0.5112131237983704,0.013922845013439655,0.6019108295440674,0.5128634572029114,0.014499654993414879,0.5207726955413818,0.6212784647941589,-0.05823478847742081,0.5191447734832764,0.5023706555366516,-0.025495072826743126,331,263
780,0.17935266195805755,0.152322241998333,1.0,1.0,-18.0,57.400008050200434,0.6810558705927169,2,-36,2914.5,109.00458705944443,False,80,48,0.4325573444366455,0.5138577222824097,0.013309991918504238,0.6016350984573364,0.5149587392807007,0.013698290102183819,0.5204275250434875,0.6254575848579407,-0.057535745203495026,0.5189113616943359,0.5058913230895996,-0.025834035128355026,331,264
781,0.1819759339018848,0.1558102433469409,1.0,1.0,-18.0,57.83125628569152,0.6874408777706593,2,-36,2888.0,108.00462953040486,False,80,48,0.4314512014389038,0.5183634161949158,0.012876308523118496,0.601166307926178,0.518826961517334,0.013018163852393627,0.5197277665138245,0.6306878924369812,-0.05773729458451271,0.5183858275413513,0.510219395160675,-0.0267897117882967,330,266
782,0.18009330770097537,0.144630110477985,1.0,1.0,-18.0,57.76983953905713,0.6877446479107832,2,-36,2943.0,109.0,False,80,48,0.4300805926322937,0.5221143364906311,0.012517043389379978,0.6008400321006775,0.5227759480476379,0.012575168162584305,0.5195659399032593,0.6347612738609314,-0.05739959329366684,0.5182695984840393,0.5144198536872864,-0.027025464922189713,330,268
783,0.18320273802127277,0.14589235174853307,1.0,1.0,-18.5,58.012502289515936,0.6877382228415073,2,-37,2969.0,109.00458705944443,False,80,48,0.4307977259159088,0.5249090790748596,0.011849718168377876,0.6004407405853271,0.5262712240219116,0.01183364074677229,0.5193334817886353,0.6392056941986084,-0.05714404210448265,0.5181428790092468,0.5183567404747009,-0.027681458741426468,330,269
784,0.1854179155819319,0.15039950436618882,1.0,1.0,-18.5,58.19915647521343,0.6943691738330932,2,-37,2997.5,109.0,False,80,48,0.42984363436698914,0.5287503004074097,0.011392383836209774,0.6001447439193726,0.528913140296936,0.011678148061037064,0.5192810297012329,0.6424055099487305,-0.0572306253015995,0.517875611782074,0.5211717486381531,-0.028173299506306648,330,271
785,0.17874504579574446,0.14799329195321048,1.0,1.0,-18.5,58.288874272054315,0.6943691738330933,2,-37,2970.0,108.0,False,80,48,0.42985260486602783,0.5313543677330017,0.010778465308248997,0.599975049495697,0.5315011143684387,0.010705146007239819,0.5191662311553955,0.6459892988204956,-0.05721934512257576,0.5176274180412292,0.5245714783668518,-0.029162947088479996,330,273
786,0.18032045952764644,0.14794599197137334,1.0,1.0,-18.5,58.48973964893371,0.6880260701792706,2,-37,3051.0,110.00454536063498,False,82,48,0.4290773868560791,0.5329565405845642,0.009665739722549915,0.6001935005187988,0.5333379507064819,0.010098930448293686,0.5196908712387085,0.6485077142715454,-0.057113002985715866,0.5180350542068481,0.5266740918159485,-0.030248291790485382,330,274
787,0.17817662313236216,0.14584998434231036,1.0,1.0,-19.0,58.9744024466056,0.7008217572776737,2,-38,3052.0,109.0,False,80,48,0.4304724931716919,0.5340418219566345,0.009922088123857975,0.6004409790039062,0.5337972044944763,0.009584693238139153,0.5191195011138916,0.6503137946128845,-0.056966014206409454,0.5175959467887878,0.5274672508239746,-0.030374210327863693,330,274
788,0.18081281109126568,0.15301709618692624,1.0,0.5,-19.0,58.555435473969645,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.4305643141269684,0.5351235866546631,0.010315055958926678,0.6004149317741394,0.5344799160957336,0.009639676660299301,0.5187451839447021,0.6504248976707458,-0.056801535189151764,0.5173534154891968,0.5284485220909119,-0.03018377162516117,330,274
789,0.17502677797853267,0.15390517634398285,1.0,0.5,-19.0,59.02023956199039,0.7133364315147751,1,-38,3106.5,109.0,False,80,48,0.43072810769081116,0.5353497266769409,0.008961000479757786,0.6008927226066589,0.5346972346305847,0.008067764341831207,0.5186160802841187,0.6522716283798218,-0.05655401572585106,0.5173982381820679,0.5293235182762146,-0.031704552471637726,330,275
790,0.16780656982230477,0.15186741094033712,1.0,0.5,-19.0,58.93726163178644,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.43100690841674805,0.5351620316505432,0.009754789993166924,0.6011931896209717,0.534267783164978,0.008369761519134045,0.5179336667060852,0.6511943340301514,-0.05686907097697258,0.5167837738990784,0.5284179449081421,-0.0314108207821846,330,274
791,0.18087353880683393,0.15057733409326177,1.0,0.5,-19.0,58.955991610186494,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.42998045682907104,0.5342547297477722,0.009357322007417679,0.600420355796814,0.534483790397644,0.0092014130204916,0.5186155438423157,0.6515946984291077,-0.05673494562506676,0.5172504782676697,0.5287832021713257,-0.030861524865031242,330,274
792,0.17471326101902518,0.15182795885768546,1.0,0.5,-19.0,58.97130695598111,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.43053627014160156,0.5346220135688782,0.00885795895010233,0.6006838083267212,0.5337759256362915,0.008560910820960999,0.5183413028717041,0.6518115997314453,-0.05637253075838089,0.5170982480049133,0.5289658904075623,-0.03145185858011246,330,274
793,0.17304404513313246,0.1506144208812934,1.0,0.5,-19.0,58.98305988963136,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.4303169548511505,0.5344194173812866,0.009466538205742836,0.6005533337593079,0.5337151885032654,0.008131627924740314,0.5176215171813965,0.6516141891479492,-0.05658876523375511,0.516667902469635,0.5287393927574158,-0.031455665826797485,330,274
794,0.1720492287737166,0.15853274090525216,1.0,0.5,-19.0,58.918892138700095,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.4302513599395752,0.5340449213981628,0.009789626114070415,0.6003726124763489,0.5334923267364502,0.008603226393461227,0.5178079605102539,0.6508504152297974,-0.05657566338777542,0.5168892741203308,0.5281088352203369,-0.030976906418800354,330,274
795,0.173973986070181,0.1598247983259378,1.0,0.5,-19.0,59.12373781466766,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.4305456280708313,0.534075140953064,0.010009309276938438,0.6003528833389282,0.5335882902145386,0.009105876088142395,0.5182258486747742,0.6516576409339905,-0.05674120783805847,0.5170570015907288,0.5284930467605591,-0.030659144744277,330,274
796,0.17052555512735068,0.15678622987933633,1.0,0.5,-19.5,59.36418478561188,0.719735700201349,1,-39,3134.5,109.00458705944443,False,80,48,0.4308517873287201,0.5338387489318848,0.00908026471734047,0.6004647016525269,0.5327658653259277,0.008066100999712944,0.5181418061256409,0.6522234082221985,-0.05626919865608215,0.5167799592018127,0.5285613536834717,-0.03153914958238602,330,274
797,0.17396737272320262,0.1530397767546658,1.0,0.5,-19.0,59.204613898343425,0.7135639703685388,1,-38,3080.0,109.00458705944443,False,80,48,0.4303261935710907,0.5334644913673401,0.009771387092769146,0.6003671884536743,0.5320374965667725,0.00932352989912033,0.5181110501289368,0.6510315537452698,-0.05664845183491707,0.5166839957237244,0.5277032852172852,-0.03050827793776989,330,274
798,0.17614303070868392,0.15013215558028445,1.0,1.0,-19.5,59.546914077475996,0.7135055415609576,2,-39,3163.5,110.00454536063498,False,80,48,0.42952460050582886,0.5342912077903748,0.009109976701438427,0.6002064943313599,0.5319119691848755,0.008698533289134502,0.5178554654121399,0.652124285697937,-0.056560926139354706,0.5164768099784851,0.5280818343162537,-0.03124075196683407,329,274
799,0.1760623558677076,0.1527197692457927,1.0,1.0,-19.0,59.630080280033674,0.7072774081924517,2,-38,3108.5,110.00454536063498,False,80,48,0.42944929003715515,0.5340283513069153,0.009069646708667278,0.6002263426780701,0.5328882336616516,0.008874551393091679,0.5178361535072327,0.6519915461540222,-0.056855395436286926,0.5163862705230713,0.5277772545814514,-0.03127669915556908,329,274
800,0.17532341907123533,0.1544175319453411,1.0,0.5,-19.0,59.61463939433011,0.7133364315147751,1,-38,3106.5,109.0,False,82,48,0.4299275875091553,0.5330090522766113,0.008978481404483318,0.6007707715034485,0.532081127166748,0.008782574906945229,0.5181891322135925,0.6510264277458191,-0.05697914958000183,0.5167129635810852,0.52684485912323,-0.03148879110813141,330,274
801,0.1759984110864284,0.15383831546924306,1.0,1.0,-19.0,59.44122034761711,0.7072774081924517,2,-38,3108.5,110.00454536063498,False,82,48,0.4296349287033081,0.5333929657936096,0.009048327803611755,0.6007475852966309,0.5321013331413269,0.00878504291176796,0.5183134078979492,0.6505659818649292,-0.05703296884894371,0.5165815353393555,0.5267516374588013,-0.031402550637722015,329,274
802,0.17455673780803044,0.15080679284521784,1.0,1.0,-18.5,58.943552095188316,0.7009416848495794,2,-37,3026.0,109.00458705944443,False,80,48,0.42939072847366333,0.5341013073921204,0.009735929779708385,0.5998186469078064,0.5323430299758911,0.008742783218622208,0.5174233913421631,0.6495636701583862,-0.05691751092672348,0.5159758925437927,0.5267797708511353,-0.030930720269680023,329,274
803,0.1799692809834249,0.14982551179744907,1.0,1.0,-18.5,59.0424423110342,0.7008822029203439,2,-37,3053.5,110.00454536063498,False,80,48,0.4296717643737793,0.5335480570793152,0.010357601568102837,0.6004104018211365,0.5320068001747131,0.00967897567898035,0.5178198218345642,0.6494885683059692,-0.057394180446863174,0.5162628293037415,0.5265009999275208,-0.030434250831604004,329,274
804,0.1815582193864865,0.149216397533201,1.0,0.5,-19.0,59.627280496216486,0.7135639703685388,1,-38,3080.0,109.00458705944443,False,82,48,0.4297301173210144,0.5336310863494873,0.009992173872888088,0.6006112694740295,0.5322728157043457,0.009033512324094772,0.5175143480300903,0.6509052515029907,-0.05752090737223625,0.5164210200309753,0.5266903042793274,-0.03115168586373329,330,274
805,0.1731612087016167,0.14502257515602715,1.0,0.5,-18.5,59.254911783602545,0.7072236486795974,1,-37,3025.5,109.00458705944443,False,82,48,0.4299331307411194,0.5338362455368042,0.009865093044936657,0.6008239388465881,0.5320994257926941,0.008839461952447891,0.5179122686386108,0.6496172547340393,-0.05741662159562111,0.5164055228233337,0.5261858701705933,-0.031208481639623642,330,274
806,0.18288532893836054,0.15218168804868887,1.0,1.0,-19.0,59.461976251639115,0.7072774081924517,2,-38,3108.5,110.00454536063498,False,82,48,0.42949533462524414,0.5334282517433167,0.010178088210523129,0.601186990737915,0.5325004458427429,0.00906025804579258,0.5178447365760803,0.6502434015274048,-0.057334862649440765,0.5166539549827576,0.5263744592666626,-0.030841263011097908,329,274
807,0.18564462055340336,0.15280275309344876,1.0,0.5,-19.0,59.105828103540865,0.7071067811865475,1,-38,3052.0,109.0,False,80,48,0.43034613132476807,0.5327323079109192,0.00979019794613123,0.6010594964027405,0.5322931408882141,0.009175973013043404,0.5185250043869019,0.6491215825080872,-0.05736221745610237,0.5172910094261169,0.5259954333305359,-0.030897587537765503,330,273
808,0.18313205310943328,0.15035779287093398,1.0,0.5,-19.0,59.11150443063648,0.7071067811865475,1,-38,3052.0,109.0,False,82,48,0.4303227961063385,0.5331605672836304,0.009980089962482452,0.6012654304504395,0.5320385098457336,0.00896163284778595,0.5182147026062012,0.6493833065032959,-0.05695304274559021,0.5170551538467407,0.526244044303894,-0.03065086528658867,330,273
809,0.17148682852049404,0.14070363808037498,1.0,1.0,-18.5,58.74505359646913,0.7008822029203439,2,-37,3053.5,110.00454536063498,False,82,48,0.4293333888053894,0.5340449213981628,0.009734518826007843,0.6010499000549316,0.532789945602417,0.009443826042115688,0.5187210440635681,0.6491807699203491,-0.05717558041214943,0.5172535181045532,0.526810884475708,-0.030762508511543274,329,274
810,0.11913007952306782,0.07243999539569228,1.0,1.0,-18.5,59.153333284004816,0.6880915830092916,2,-37,3025.0,110.0,False,82,48,0.4292773902416229,0.5359558463096619,0.008923902176320553,0.600923478603363,0.5359343886375427,0.008168203756213188,0.5190487504005432,0.6508113145828247,-0.05606554448604584,0.517885148525238,0.527584969997406,-0.03126562759280205,330,275
811,0.05754012209834396,0.049700405692095224,1.0,1.0,-18.0,59.31798111408936,0.680732372135825,2,-36,2970.0,112.01785571952357,False,84,50,0.4287765622138977,0.5400065779685974,0.009451545774936676,0.6039101481437683,0.5360304117202759,0.008839154615998268,0.5195561051368713,0.6480909585952759,-0.05654472857713699,0.5178248882293701,0.5245333909988403,-0.030655192211270332,330,275
812,0.0413587157257601,0.05147605368900749,1.0,1.0,-18.0,59.66132119364344,0.6682678175654134,2,-36,2994.5,113.0,False,84,50,0.42807063460350037,0.5392239093780518,0.009504956193268299,0.6045299172401428,0.5381332039833069,0.008410261012613773,0.5193027257919312,0.6496703028678894,-0.0561431422829628,0.5173676609992981,0.5254026651382446,-0.03048330545425415,330,275
813,0.04283470211559198,0.04992826987220804,1.0,1.0,-18.0,59.54313441968096,0.6748247634611864,2,-36,3024.0,113.00442469213318,False,84,50,0.4277244806289673,0.5394036173820496,0.010361971333622932,0.6042505502700806,0.5374338626861572,0.009085251949727535,0.5191532373428345,0.6492266058921814,-0.056713610887527466,0.5175361633300781,0.5251971483230591,-0.030297422781586647,330,275
814,0.03942562133726922,0.05100687038543161,1.0,1.0,-17.5,59.24502518070434,0.6736387542980383,2,-35,2914.0,112.01785571952357,False,84,50,0.42824578285217285,0.5402162671089172,0.010915477760136127,0.6044496297836304,0.5368396043777466,0.00913288164883852,0.5189234614372253,0.6479092836380005,-0.05690860375761986,0.5172246694564819,0.5245029330253601,-0.02976186014711857,330,275
815,0.03936885752713173,0.047780569347355355,1.0,1.0,-18.0,59.65875821560387,0.6811351102574392,2,-36,2997.0,112.0044641967453,False,84,50,0.42825204133987427,0.5394878387451172,0.00983024574816227,0.6045681238174438,0.5370998382568359,0.008561016991734505,0.5195715427398682,0.6493632197380066,-0.05671018362045288,0.5178043842315674,0.5250964760780334,-0.030677182599902153,330,275
816,0.03807127698022732,0.048640865979856736,1.0,1.0,-17.5,59.18115064482224,0.6678138513772941,2,-35,2967.5,113.00442469213318,False,84,50,0.4279378354549408,0.5388119220733643,0.010159280151128769,0.6043798327445984,0.5367491245269775,0.009146359749138355,0.5198754072189331,0.6478993892669678,-0.05683000013232231,0.5177525877952576,0.5246378183364868,-0.030225085094571114,330,275
817,0.04335179675872206,0.04683553570946205,1.0,1.0,-18.0,59.18976346245497,0.6748247634611864,2,-36,3024.0,113.00442469213318,False,84,50,0.4279891848564148,0.5383765697479248,0.009470642544329166,0.6043524742126465,0.5373942255973816,0.0088509451597929,0.5202212333679199,0.6483619809150696,-0.05673518404364586,0.5181059837341309,0.5250822305679321,-0.030769331380724907,330,275
818,0.0436226104084338,0.05032558199570093,1.0,1.0,-17.5,59.16605184379276,0.6741660856681067,2,-35,2941.0,112.0044641967453,False,84,50,0.42846035957336426,0.538801372051239,0.010101218707859516,0.6045430302619934,0.5363435745239258,0.009531215764582157,0.520016610622406,0.6477530598640442,-0.05680869147181511,0.5183197259902954,0.5245112180709839,-0.030117928981781006,330,275
819,0.04322098632160606,0.04756151509599375,1.0,1.0,-18.0,59.39682922371834,0.6748247634611864,2,-36,3024.0,113.00442469213318,False,84,50,0.4280109405517578,0.5380710959434509,0.009819074533879757,0.6045111417770386,0.5361714959144592,0.009628575295209885,0.5201128125190735,0.6484692692756653,-0.05668269097805023,0.5182424187660217,0.5247510075569153,-0.030055204406380653,330,275
820,0.04724066287548307,0.04910291027603322,1.0,1.0,-18.0,59.413179447656454,0.6811351102574392,2,-36,2997.0,112.0044641967453,False,84,50,0.4281754195690155,0.5379436016082764,0.009435747750103474,0.6046841144561768,0.535975456237793,0.009418664500117302,0.520283579826355,0.6482589840888977,-0.05647054314613342,0.518078088760376,0.5245164632797241,-0.030340129509568214,330,275
821,0.04118026945555905,0.0449451392658015,1.0,1.0,-18.0,59.52545887369509,0.6748247634611864,2,-36,3024.0,113.00442469213318,False,84,50,0.4274226129055023,0.537921667098999,0.009878071025013924,0.6042919158935547,0.5362494587898254,0.008540765382349491,0.5196483731269836,0.6485491991043091,-0.056731216609478,0.5174798369407654,0.5245715379714966,-0.030626023188233376,330,275
822,0.043366743627512125,0.04726641860323062,1.0,1.0,-17.5,59.04127254733224,0.6615339390665893,2,-35,2994.0,114.00438588054409,False,84,50,0.42637893557548523,0.5387652516365051,0.01015762984752655,0.6040133237838745,0.5367522835731506,0.009021471254527569,0.5197814702987671,0.647855281829834,-0.05655067786574364,0.5174732804298401,0.5248911380767822,-0.0300426222383976,330,275
823,0.044239703339435034,0.04429804524589724,1.0,1.0,-18.0,59.53732976345177,0.6811351102574392,2,-36,2997.0,112.0044641967453,False,84,50,0.42880451679229736,0.5385376214981079,0.009557798504829407,0.6044072508811951,0.5369049310684204,0.008820594288408756,0.5199167728424072,0.6488844156265259,-0.05634869635105133,0.5178664326667786,0.5248784422874451,-0.030369656160473824,330,275
824,0.03688343443979473,0.04594765503610817,1.0,1.0,-17.5,59.05399445801184,0.6741660856681067,2,-35,2941.0,112.0044641967453,False,84,50,0.42875462770462036,0.5378227233886719,0.010157031938433647,0.6040050983428955,0.5364717841148376,0.009630712680518627,0.5199477672576904,0.647432804107666,-0.0565904937684536,0.5180672407150269,0.524429202079773,-0.029782850295305252,330,275
825,0.0429335830992646,0.0456336465793507,1.0,0.5,-18.0,59.471959462164335,0.6810772620589085,1,-36,3023.5,113.00442469213318,False,84,50,0.4287760853767395,0.5383720993995667,0.009688342921435833,0.6047424077987671,0.5354470610618591,0.009453555569052696,0.5202422142028809,0.6485571265220642,-0.05670353025197983,0.5183750987052917,0.5246822237968445,-0.030315039679408073,331,275
826,0.04350706071833204,0.04466413802746732,1.0,1.0,-18.0,59.739325532817645,0.6811351102574392,2,-36,2997.0,112.0044641967453,False,84,50,0.42888885736465454,0.5378767251968384,0.009991836734116077,0.6041715145111084,0.5361732244491577,0.008705003187060356,0.5198103189468384,0.648957371711731,-0.056617140769958496,0.517954409122467,0.5245250463485718,-0.030408678576350212,330,275
827,0.04643978819363738,0.048182201843489925,1.0,1.0,-17.5,59.114642717956826,0.6741660856681067,2,-35,2941.0,112.0044641967453,False,84,50,0.42836910486221313,0.5377851724624634,0.009740407578647137,0.6041436791419983,0.5368654131889343,0.008822251111268997,0.5199560523033142,0.6477552652359009,-0.05665448680520058,0.5180488228797913,0.5246260166168213,-0.030564332380890846,330,275
828,0.03965114383978372,0.04764717400593945,1.0,1.0,-17.5,59.298691175996964,0.6678726569350488,2,-35,2941.5,112.0044641967453,False,84,50,0.42864421010017395,0.5375301837921143,0.009562280029058456,0.6043846011161804,0.5358266234397888,0.008968131616711617,0.5207695364952087,0.6478926539421082,-0.05694204941391945,0.5186872482299805,0.5243849158287048,-0.030867746099829674,331,275
829,0.04305192464365682,0.04329778051687959,1.0,1.0,-18.0,59.51986838979216,0.6811351102574392,2,-36,2997.0,112.0044641967453,False,84,50,0.42858827114105225,0.5379140377044678,0.009753650054335594,0.6045180559158325,0.5368325710296631,0.008940880186855793,0.5201972126960754,0.6484097838401794,-0.05675223097205162,0.5183326005935669,0.5244349837303162,-0.030634842813014984,330,275
830,0.04541739968854932,0.042805089356197805,1.0,1.0,-17.5,59.33441185172004,0.6678726569350488,2,-35,2941.5,112.0044641967453,False,84,50,0.428974449634552,0.5375308394432068,0.009918371215462685,0.6042856574058533,0.5366911292076111,0.009702429175376892,0.5206043720245361,0.6476138234138489,-0.056766707450151443,0.5188626646995544,0.5240222811698914,-0.030033832415938377,331,275
831,0.04742019444896812,0.04720121926976487,1.0,1.0,-17.5,59.271870846456494,0.6678726569350488,2,-35,2941.5,112.0044641967453,False,84,50,0.4285884499549866,0.5377863645553589,0.00949753075838089,0.6045907735824585,0.5369275808334351,0.00947950966656208,0.5207049250602722,0.6477109789848328,-0.056610818952322006,0.5189334154129028,0.5242505073547363,-0.030330264940857887,331,275
832,0.044003274602982735,0.04919599082688759,1.0,1.0,-18.0,59.143884474127255,0.6748247634611864,2,-36,3024.0,113.00442469213318,False,84,50,0.4286494255065918,0.5374633073806763,0.009037157520651817,0.6053292155265808,0.5353384613990784,0.008901023305952549,0.521004319190979,0.6476373076438904,-0.056670356541872025,0.519005537033081,0.5244497060775757,-0.030937502160668373,331,274
833,0.04400642816401812,0.04448901790799947,1.0,1.0,-17.5,59.118946826037764,0.6678138513772941,2,-35,2967.5,113.00442469213318,False,84,50,0.4288673400878906,0.5381487607955933,0.009869287721812725,0.6051996946334839,0.5356736183166504,0.009779009036719799,0.520956814289093,0.6476370096206665,-0.05671042203903198,0.5188946723937988,0.524503231048584,-0.029903223738074303,331,275
834,0.046965581776977176,0.04584515540789657,1.0,1.0,-18.0,59.48078502066047,0.6748830672730218,2,-36,2997.5,112.0044641967453,False,84,50,0.4292818605899811,0.5378036499023438,0.009321109391748905,0.604371964931488,0.5366355180740356,0.009013429284095764,0.5204695463180542,0.6485444903373718,-0.05643658712506294,0.5189521312713623,0.5246427059173584,-0.030523307621479034,331,275
835,0.04235505288611696,0.049053689377719076,1.0,1.0,-18.0,59.450892432031374,0.6751582587650209,2,-36,3051.0,113.0,False,84,50,0.42881742119789124,0.5370304584503174,0.00931509304791689,0.6049982309341431,0.5362907648086548,0.00899418443441391,0.5209872126579285,0.648221492767334,-0.05642012134194374,0.5191435813903809,0.5243898630142212,-0.030702315270900726,331,275
836,0.03868512736367263,0.0474470756091971,1.0,0.5,-18.0,59.6808777628612,0.6814185279188428,1,-36,3051.0,113.0,False,84,50,0.42818453907966614,0.5365931987762451,0.009820430539548397,0.6051934361457825,0.5367314219474792,0.009180567227303982,0.520129919052124,0.6480875611305237,-0.05674929916858673,0.5188918113708496,0.5237633585929871,-0.030423851683735847,331,275
837,0.04630764169437257,0.04616519307195403,1.0,1.5,-18.0,58.981963634617316,0.6620346704073322,3,-36,2994.5,113.0,False,84,50,0.42809608578681946,0.5370887517929077,0.009960805997252464,0.604625940322876,0.5368447303771973,0.009565065614879131,0.5204011797904968,0.647124707698822,-0.05649743229150772,0.5191302299499512,0.5242573022842407,-0.02987712435424328,330,274
838,0.047462624194442915,0.05366173635302285,1.0,1.0,-18.0,59.01274204634418,0.6682678175654133,2,-36,2968.0,112.0,False,82,48,0.4288787245750427,0.5373013615608215,0.009599804878234863,0.6036238670349121,0.5362513661384583,0.009393595159053802,0.5205914974212646,0.646501362323761,-0.05618338659405708,0.5190404653549194,0.5235755443572998,-0.02996908873319626,331,274
839,0.045077909068212435,0.04623278211543937,1.0,1.0,-18.0,58.93717451247285,0.6745710998846683,2,-36,2968.0,112.0,False,84,50,0.42881670594215393,0.5366387963294983,0.010178054682910442,0.6042026877403259,0.5356475114822388,0.009187682531774044,0.5200367569923401,0.6462311744689941,-0.056717243045568466,0.5184874534606934,0.5234627723693848,-0.030070524662733078,330,274
840,0.04655081647935977,0.044922680353338705,1.0,1.5,-18.0,59.21333094497662,0.6686409950199985,3,-36,3024.5,113.00442469213318,False,84,50,0.4279174506664276,0.5366663336753845,0.009535111486911774,0.6042903661727905,0.5351275205612183,0.009498958475887775,0.5204577445983887,0.6466899514198303,-0.056715551763772964,0.518450915813446,0.5233578681945801,-0.03040943667292595,330,274
841,0.04385524940576937,0.04450590287613575,1.0,0.5,-18.0,59.307639372746834,0.6745710998846683,1,-36,2994.5,113.0,False,84,50,0.42893993854522705,0.536421000957489,0.0101067665964365,0.6047842502593994,0.5362115502357483,0.009156391024589539,0.5193564891815186,0.6463242769241333,-0.057010963559150696,0.5179224014282227,0.522781491279602,-0.030327413231134415,331,274
842,0.04206284553112583,0.04701046479426462,1.0,1.0,-18.0,59.110291387688854,0.6682678175654134,2,-36,2994.5,113.0,False,84,50,0.42729899287223816,0.5373885631561279,0.010454922914505005,0.6043573617935181,0.5368216037750244,0.008934843353927135,0.5193095803260803,0.6470692753791809,-0.05670056492090225,0.5179513096809387,0.5239361524581909,-0.030168889090418816,330,274
843,0.04198317423819796,0.04543384878778422,1.0,1.0,-17.5,59.07968490706273,0.6677560733563206,2,-35,2993.5,114.00438588054409,False,84,50,0.4274267852306366,0.5375251173973083,0.010191109031438828,0.6048970222473145,0.5358712673187256,0.008973948657512665,0.5197116136550903,0.6468018293380737,-0.05652761459350586,0.5179721117019653,0.5237410068511963,-0.030206961557269096,330,275
844,0.04291218489497655,0.05030646281992461,1.0,1.0,-18.0,59.11172228768835,0.6682678175654134,2,-36,2994.5,113.0,False,84,50,0.42763033509254456,0.5369422435760498,0.010620675049722195,0.6038508415222168,0.5360989570617676,0.009405837394297123,0.5192158222198486,0.6465147733688354,-0.056770987808704376,0.5177104473114014,0.5233817100524902,-0.029826825484633446,330,274
845,0.04686297845599171,0.04863576105338112,1.0,1.0,-18.0,59.093073169843585,0.6743733983017054,2,-36,2997.0,113.01769772916099,False,84,50,0.4278515577316284,0.5378333330154419,0.010984540916979313,0.6035791635513306,0.535155713558197,0.00955640897154808,0.5189107060432434,0.6461977958679199,-0.05675370246171951,0.5175250172615051,0.5231010913848877,-0.029502110555768013,330,274
846,0.04617667061841444,0.04720199759838565,1.0,1.0,-18.0,59.07109099613366,0.6682678175654134,2,-36,2994.5,113.0,False,84,50,0.42771631479263306,0.5370126962661743,0.010040824301540852,0.6037313938140869,0.5366684198379517,0.00901932641863823,0.519298255443573,0.6465409398078918,-0.05658261850476265,0.5173221230506897,0.523504376411438,-0.0302155539393425,330,274
847,0.038978237443212924,0.04563263001631307,1.0,1.0,-17.5,58.81900001932629,0.6741660856681067,2,-35,2941.0,112.0044641967453,False,84,50,0.42813199758529663,0.5372112393379211,0.010403095744550228,0.6040145754814148,0.5347868204116821,0.009147006087005138,0.5191590189933777,0.6457035541534424,-0.056850507855415344,0.5177170634269714,0.5231790542602539,-0.03016006387770176,330,274
848,0.03858758542615055,0.04435155745874019,1.0,1.0,-18.0,59.5290990415346,0.6745710998846683,2,-36,2968.0,112.0,False,84,50,0.42910048365592957,0.5374042987823486,0.009931690990924835,0.6041324138641357,0.5360127687454224,0.009536457248032093,0.5200420022010803,0.6467021703720093,-0.056849412620067596,0.5180994272232056,0.5227102637290955,-0.03000658005475998,330,274
