frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
876,0.2104340721800993,0.21596036556755688,1.0,0.5,-14.5,51.335433385405416,0.6090260570900428,1,-29,2343.5,109.0,False,82,48,0.4392528533935547,0.44898703694343567,0.025281772017478943,0.6103808879852295,0.4493488073348999,0.027512216940522194,0.5276508331298828,0.5388394594192505,-0.06285360455513,0.5268726348876953,0.4318956732749939,-0.013499757274985313,336,229
877,0.21307648345125577,0.214160488196446,1.0,1.0,-14.5,51.34172081740187,0.602238533698372,2,-29,2365.0,110.0,False,82,48,0.43837231397628784,0.4497990012168884,0.025673288851976395,0.6106258630752563,0.4493018090724945,0.028021495789289474,0.5274922251701355,0.5388328433036804,-0.06303820759057999,0.5267676115036011,0.4318752884864807,-0.013235866092145443,335,229
878,0.21555450746019042,0.21641786550816372,1.0,0.5,-14.5,51.54230375966546,0.602238533698372,1,-29,2386.5,111.0,False,82,48,0.4388313889503479,0.44949468970298767,0.025597119703888893,0.6110919713973999,0.4495149254798889,0.028037752956151962,0.5280650854110718,0.5391291975975037,-0.06276212632656097,0.5270991325378418,0.4317571222782135,-0.013026382774114609,336,229
879,0.22396062759146354,0.22202618588941245,1.0,0.5,-14.5,51.154947666962954,0.602238533698372,1,-29,2386.5,111.0,False,82,48,0.43862128257751465,0.4491303861141205,0.025837376713752747,0.6113649010658264,0.44925180077552795,0.028074124827980995,0.528092622756958,0.538641631603241,-0.06291262060403824,0.5271665453910828,0.43207597732543945,-0.013115664012730122,336,229
880,0.21978342060966274,0.21690661496836736,1.0,0.5,-14.5,51.168238764824544,0.602238533698372,1,-29,2386.5,111.0,False,82,48,0.4383256435394287,0.4493574798107147,0.026194551959633827,0.6109627485275269,0.44976845383644104,0.02770836465060711,0.5270422101020813,0.5385584831237793,-0.06258426606655121,0.5265671610832214,0.431959867477417,-0.01292263250797987,336,229
881,0.21720805220746975,0.2146468602495065,1.0,1.0,-14.5,50.94091725692453,0.5949565292636414,2,-29,2336.5,110.00454536063498,False,82,48,0.4379917085170746,0.44953179359436035,0.0265970416367054,0.6105269193649292,0.450123131275177,0.028094716370105743,0.5272508859634399,0.5384546518325806,-0.06279128789901733,0.5266597270965576,0.4323306679725647,-0.01246717944741249,335,229
882,0.20068688947284966,0.2002322121729078,1.0,1.0,-14.0,50.58771334635855,0.5772358177524443,2,-28,2275.5,111.0,False,82,48,0.43745341897010803,0.451421320438385,0.02648305334150791,0.6096703410148621,0.45096665620803833,0.028353840112686157,0.5274383425712585,0.5373724699020386,-0.06265328824520111,0.5266690850257874,0.43198639154434204,-0.01231424231082201,335,229
883,0.1806459230241528,0.18153796985048348,1.0,1.0,-14.0,49.968306959388784,0.5839294741932822,2,-28,2234.5,109.0,False,82,48,0.43802133202552795,0.4532995820045471,0.025901172310113907,0.6089624166488647,0.4533833861351013,0.028283946216106415,0.5279832482337952,0.537539541721344,-0.06215705722570419,0.5270876288414001,0.4334457516670227,-0.012363390997052193,335,230
884,0.15619074556764037,0.15706804366108781,1.0,1.0,-14.0,50.35899480287786,0.5907388504694921,2,-28,2214.0,108.0,False,80,48,0.43941929936408997,0.4546787142753601,0.024662621319293976,0.60826176404953,0.45583993196487427,0.027715221047401428,0.527849555015564,0.5398354530334473,-0.061925314366817474,0.526760995388031,0.4349309206008911,-0.013243496417999268,335,231
885,0.14310786043387605,0.14719770161170273,1.0,1.0,-14.0,50.71554867922751,0.5907388504694921,2,-28,2214.0,108.0,False,80,48,0.43998825550079346,0.4564192295074463,0.02458958700299263,0.6081992983818054,0.4579213857650757,0.026822958141565323,0.5277034044265747,0.5417018532752991,-0.06183013319969177,0.5268663167953491,0.4360503554344177,-0.01364727783948183,335,232
886,0.13378647722962175,0.153595753194714,1.0,1.0,-13.5,50.86327006610857,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.43982791900634766,0.4576111137866974,0.024230025708675385,0.6085892915725708,0.45854452252388,0.027529491111636162,0.5282334685325623,0.5419816374778748,-0.06155325472354889,0.5271634459495544,0.43602609634399414,-0.013320081867277622,336,233
887,0.14098030646443446,0.1530957125467332,1.0,1.0,-13.5,51.08895476906839,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.4392120838165283,0.4584742784500122,0.02396647445857525,0.6088050007820129,0.45879244804382324,0.026770712807774544,0.5284269452095032,0.542936384677887,-0.06130943447351456,0.5270875096321106,0.43651604652404785,-0.013818759471178055,336,233
888,0.14544019020000698,0.14567614909423743,1.0,1.0,-14.0,50.9462102106052,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.439466267824173,0.45812922716140747,0.023845436051487923,0.6083886623382568,0.458285927772522,0.0271767470985651,0.528380274772644,0.5425106287002563,-0.06128519028425217,0.5269298553466797,0.43639031052589417,-0.013481729663908482,336,232
889,0.14256356012477864,0.15314839721759632,1.0,1.0,-13.5,50.987417660001476,0.5832428971280188,2,-27,2186.0,108.00462953040486,False,80,48,0.43947136402130127,0.45793306827545166,0.02442145347595215,0.6092882752418518,0.45856237411499023,0.026660187169909477,0.5278664827346802,0.5426884889602661,-0.061242517083883286,0.5269877314567566,0.436471164226532,-0.013511781580746174,335,233
890,0.13831968664097744,0.13892381118115388,1.0,1.0,-13.0,50.55263738148969,0.571493753759579,2,-26,2106.0,108.0,False,80,48,0.43938663601875305,0.4585232436656952,0.02448257990181446,0.6078322529792786,0.45979371666908264,0.0269364845007658,0.527500569820404,0.541584312915802,-0.061287056654691696,0.526731550693512,0.4362713098526001,-0.013178929686546326,335,233
891,0.13336767750672543,0.14524380662987205,1.0,1.0,-13.5,51.09914139788145,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.43948179483413696,0.4585186541080475,0.024627454578876495,0.6080144047737122,0.45941147208213806,0.02673763781785965,0.527563214302063,0.542624831199646,-0.061110373586416245,0.5269398093223572,0.4361715316772461,-0.013350984081625938,335,233
892,0.14570393559162478,0.13796387784974473,1.0,1.0,-13.5,50.64200362210675,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.43944013118743896,0.4584907293319702,0.024203723296523094,0.6083983182907104,0.4595819115638733,0.026644427329301834,0.5276904106140137,0.5420568585395813,-0.06102567911148071,0.5268049836158752,0.4365592896938324,-0.013676382601261139,335,233
893,0.13512769876659603,0.1448865420951585,1.0,1.0,-13.5,50.52678328161937,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.4399379789829254,0.45880746841430664,0.024217162281274796,0.6080566048622131,0.45964860916137695,0.026689117774367332,0.5278236269950867,0.5419765114784241,-0.06088927388191223,0.5271128416061401,0.43671664595603943,-0.013418550603091717,335,233
894,0.1370066348050794,0.1499590756177205,1.0,1.0,-13.5,50.419401544730675,0.5812381937190965,2,-27,2140.0,107.0,False,80,48,0.44009965658187866,0.45898592472076416,0.024519057944417,0.6077102422714233,0.4595399796962738,0.02743883617222309,0.5280624032020569,0.5418689250946045,-0.06087514013051987,0.5270970463752747,0.4368363916873932,-0.012721777893602848,335,233
895,0.14038565762499783,0.14654608037528638,1.0,1.0,-13.5,50.89818343760615,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.4395732879638672,0.45835447311401367,0.024089070037007332,0.6083090901374817,0.4593052864074707,0.02692088857293129,0.5282752513885498,0.5429300665855408,-0.06099815294146538,0.5272794961929321,0.4369004964828491,-0.013467960990965366,336,233
896,0.1359943914686927,0.14726464267251893,1.0,1.0,-13.5,50.880106123285294,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.44012588262557983,0.4585922658443451,0.024176742881536484,0.6078949570655823,0.4599416255950928,0.026827434077858925,0.5281612277030945,0.5429574251174927,-0.060912154614925385,0.5271722674369812,0.4369654059410095,-0.013318095356225967,336,233
897,0.14463778966798282,0.14765198222443124,1.0,1.0,-14.0,50.900025113926944,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4400278329849243,0.45844244956970215,0.023265518248081207,0.6080960035324097,0.45937421917915344,0.026469986885786057,0.5285199880599976,0.5438374876976013,-0.06066606938838959,0.5273987054824829,0.43780630826950073,-0.014068969525396824,336,233
898,0.13672211538891946,0.15559273978109567,1.0,1.0,-13.5,51.18195013448917,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.43912917375564575,0.4588724374771118,0.023483892902731895,0.6090059876441956,0.45893168449401855,0.026990143582224846,0.5286601781845093,0.5435450077056885,-0.060915593057870865,0.5273727774620056,0.43692976236343384,-0.013882088474929333,336,233
899,0.13511791632003006,0.1550370359212183,1.0,1.0,-13.5,51.0920715051417,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.44020527601242065,0.45914512872695923,0.023789025843143463,0.6093482971191406,0.4585343599319458,0.0264568068087101,0.5281220078468323,0.543452799320221,-0.06130686774849892,0.5270275473594666,0.4370209872722626,-0.01406399067491293,335,233
900,0.13282585278407186,0.14962735081367248,1.0,1.0,-13.5,50.90701899923071,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.4401254653930664,0.4596394896507263,0.024245480075478554,0.6082608699798584,0.4589917063713074,0.026237728074193,0.5275623798370361,0.5430296659469604,-0.06121889874339104,0.526592493057251,0.4369812607765198,-0.01378200575709343,335,233
901,0.12209331556284685,0.1442618769541943,1.0,1.0,-13.5,51.22064718506236,0.5812381937190964,2,-27,2160.0,108.0,False,80,48,0.439327210187912,0.4588184356689453,0.023709164932370186,0.6079935431480408,0.4603564739227295,0.026975572109222412,0.5279234647750854,0.5434011220932007,-0.06173241510987282,0.5269483923912048,0.43669936060905457,-0.013853223994374275,335,233
902,0.13896069462051905,0.14216930105301315,1.0,1.0,-14.0,51.17753880062529,0.5907388504694921,2,-28,2214.0,108.0,False,80,48,0.43954259157180786,0.4591643810272217,0.02373306080698967,0.6079829931259155,0.4596872329711914,0.026658622547984123,0.5277733206748962,0.5439515113830566,-0.061386287212371826,0.5263468623161316,0.4373486042022705,-0.013986900448799133,335,233
903,0.14471086264773714,0.15480600350863719,1.0,1.0,-14.0,51.26494006194073,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.440432608127594,0.46001359820365906,0.02291480451822281,0.6091099977493286,0.4591212272644043,0.026397043839097023,0.5289595723152161,0.5444949865341187,-0.06091630831360817,0.5272660255432129,0.43771690130233765,-0.014445919543504715,336,233
904,0.134127166715888,0.1563897373453224,1.0,0.5,-14.0,51.35543759405276,0.590738850469492,1,-28,2234.5,109.0,False,80,48,0.4399186968803406,0.4586675465106964,0.023309921845793724,0.6096864342689514,0.459247887134552,0.025854775682091713,0.527894914150238,0.5450477600097656,-0.061107002198696136,0.5270687341690063,0.4380629360675812,-0.014692568220198154,336,233
905,0.13207738932196378,0.14545455399524077,1.0,1.0,-13.5,50.958245479713206,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44025105237960815,0.45950281620025635,0.023221885785460472,0.6082903146743774,0.4605099558830261,0.02686283364892006,0.5284513831138611,0.5437986850738525,-0.061146438121795654,0.527345597743988,0.43764591217041016,-0.013905622065067291,336,234
906,0.13805943464986795,0.15320074040349943,1.0,1.0,-14.0,51.059734086580335,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4405772089958191,0.46037304401397705,0.023540299385786057,0.6090211868286133,0.4599984288215637,0.02637268230319023,0.5283514261245728,0.544580340385437,-0.061125993728637695,0.5275411009788513,0.4382113814353943,-0.01413709856569767,336,233
907,0.13614211573403398,0.15040793260296872,1.0,1.0,-14.0,51.35899217279022,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4396817684173584,0.4597616195678711,0.02311122789978981,0.6089359521865845,0.46032750606536865,0.026022259145975113,0.5282397866249084,0.5451142191886902,-0.06118078529834747,0.5272951126098633,0.4381237328052521,-0.01462408434599638,336,233
908,0.13377341328628067,0.15149572011314164,1.0,1.0,-14.0,51.17297070479996,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4400493800640106,0.45970773696899414,0.02277339994907379,0.6084489822387695,0.46037015318870544,0.02656044252216816,0.5285589694976807,0.5450305938720703,-0.061278898268938065,0.5277592539787292,0.43842557072639465,-0.014631086029112339,336,233
909,0.14251210650883037,0.14791508052744473,1.0,1.0,-13.5,51.261090197598605,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44013217091560364,0.459243506193161,0.023189131170511246,0.6088329553604126,0.46066686511039734,0.026394225656986237,0.5285134315490723,0.5452356338500977,-0.0611315481364727,0.5275636911392212,0.4384492039680481,-0.014374962076544762,336,234
910,0.14347204236069372,0.15153454332182412,1.0,1.0,-13.5,51.26945986806635,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44027289748191833,0.4597075283527374,0.022816965356469154,0.6091713905334473,0.4610298275947571,0.026076480746269226,0.5291420221328735,0.5455626249313354,-0.06088651716709137,0.527989387512207,0.4387623071670532,-0.014552689157426357,336,234
911,0.14519878331378183,0.14698461833895374,1.0,1.0,-14.0,51.19701869786101,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.43980783224105835,0.4595179259777069,0.02306990884244442,0.6089878082275391,0.4601641893386841,0.026495952159166336,0.5288477540016174,0.5456252098083496,-0.06102981045842171,0.527514636516571,0.4389795660972595,-0.014384538866579533,336,233
912,0.14368598126781776,0.15325819238635432,1.0,1.0,-14.0,51.54959048782012,0.6,2,-28,2268.0,108.0,False,80,48,0.4407649338245392,0.4596826732158661,0.023136569187045097,0.6096882820129395,0.46005910634994507,0.025643326342105865,0.528769850730896,0.5460168719291687,-0.06057046726346016,0.5278488993644714,0.4386289119720459,-0.014584856107831001,336,234
913,0.13955274160267664,0.14709886670254818,1.0,1.0,-14.0,51.485661434280914,0.6,2,-28,2247.0,107.0,False,80,48,0.4411831796169281,0.45958369970321655,0.02260240726172924,0.6092878580093384,0.4599916338920593,0.025803320109844208,0.5289093255996704,0.546261727809906,-0.06076222285628319,0.5274434089660645,0.43901774287223816,-0.014919104054570198,336,234
914,0.13924521408472026,0.15530162344751802,1.0,1.0,-14.0,51.391518009919004,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.439823180437088,0.4598822593688965,0.022474238649010658,0.609025776386261,0.4601843059062958,0.02620972879230976,0.5292484164237976,0.5457441806793213,-0.06067298725247383,0.527711033821106,0.4386981427669525,-0.014750421978533268,336,233
915,0.1379244629331669,0.1524784489612435,1.0,1.0,-14.0,51.37432841866084,0.5839294741932822,2,-28,2234.5,109.0,False,80,48,0.4405508041381836,0.46004438400268555,0.02291508950293064,0.6094633936882019,0.45986324548721313,0.026053471490740776,0.5290018320083618,0.5457903146743774,-0.06076952815055847,0.5276216864585876,0.43877628445625305,-0.014530639164149761,336,233
916,0.13139277102032962,0.1508206839708317,1.0,1.0,-14.0,51.33476702643283,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4402502179145813,0.45945441722869873,0.023103803396224976,0.6092718839645386,0.4601288437843323,0.026213277131319046,0.5290667414665222,0.5450924634933472,-0.06092724949121475,0.5277709364891052,0.4381589889526367,-0.01436841394752264,336,233
917,0.13027690391965538,0.14989458110720125,1.0,1.0,-14.0,51.037473703990806,0.590738850469492,2,-28,2193.5,107.0,False,80,48,0.44102364778518677,0.4598361849784851,0.023662924766540527,0.6089377403259277,0.46024954319000244,0.026372311636805534,0.5284851789474487,0.5448852777481079,-0.061074111610651016,0.5274527668952942,0.438566118478775,-0.01397248450666666,336,233
918,0.13371288629410505,0.14857857930960044,1.0,1.0,-13.5,51.284500461062194,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.4400758147239685,0.4601203501224518,0.023078568279743195,0.6087425947189331,0.4614372253417969,0.025889171287417412,0.5285536050796509,0.5447331666946411,-0.06070510298013687,0.5276490449905396,0.437897264957428,-0.014369542710483074,336,234
919,0.13923151100436376,0.1476238645621058,1.0,1.0,-14.0,51.23421495677188,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4405044615268707,0.45981618762016296,0.02336878702044487,0.6087635159492493,0.4603634178638458,0.02581568993628025,0.5281546115875244,0.5453497767448425,-0.06075175479054451,0.5271061062812805,0.43862098455429077,-0.014321574941277504,336,233
920,0.12844296609116687,0.15435555010526983,1.0,1.0,-14.0,51.44691863323301,0.5839294741932822,2,-28,2234.5,109.0,False,80,48,0.44010990858078003,0.4592854380607605,0.022630779072642326,0.6098061800003052,0.4598081707954407,0.026034770533442497,0.5289616584777832,0.5455664396286011,-0.06092105060815811,0.5278989672660828,0.4383947253227234,-0.014832106418907642,336,233
921,0.1329568671250218,0.14729182042842331,1.0,1.0,-13.5,51.09892224321449,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.4402245581150055,0.45946449041366577,0.023232312873005867,0.6090123653411865,0.46070539951324463,0.026099856942892075,0.5284615159034729,0.5449952483177185,-0.06120213493704796,0.5274002552032471,0.43854856491088867,-0.014477661810815334,336,234
922,0.13804224565884404,0.14878567675843038,1.0,1.0,-13.5,51.040746868026964,0.5832428971280188,2,-27,2186.0,108.00462953040486,False,80,48,0.4404311180114746,0.4599722921848297,0.02364508993923664,0.6090189218521118,0.4610487222671509,0.025874752551317215,0.5278976559638977,0.5452123284339905,-0.06088212877511978,0.5271547436714172,0.438882052898407,-0.01422040443867445,335,234
923,0.13797160197886474,0.14238939352037439,1.0,1.0,-14.0,51.205334269784345,0.58571970985949,2,-28,2239.5,108.00462953040486,False,80,48,0.4402511417865753,0.4598039984703064,0.022608282044529915,0.6084227561950684,0.46120208501815796,0.025942441076040268,0.5289037823677063,0.5458782911300659,-0.060741834342479706,0.5275863409042358,0.4392149746417999,-0.014684955589473248,336,234
924,0.13220509152185564,0.1531641014876208,1.0,1.0,-13.5,51.254016513447496,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.44059425592422485,0.46065446734428406,0.022218754515051842,0.6085088849067688,0.4619022607803345,0.026051543653011322,0.5292193293571472,0.5457800030708313,-0.06068544462323189,0.5280507802963257,0.43901216983795166,-0.014743351377546787,336,234
925,0.13518392505950255,0.1552524638729529,1.0,1.0,-13.5,51.00607046792754,0.5744257490964301,2,-27,2160.0,108.0,False,80,48,0.44055426120758057,0.4608531594276428,0.022984059527516365,0.6093622446060181,0.46248552203178406,0.0263283122330904,0.5289584398269653,0.5449815988540649,-0.0606551356613636,0.5280837416648865,0.4387253522872925,-0.014127363450825214,336,234
926,0.14271352498750076,0.14785291508368176,1.0,1.0,-13.5,51.06135435347083,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44056251645088196,0.4600265622138977,0.023017989471554756,0.6092591881752014,0.4623729884624481,0.02585386298596859,0.5288917422294617,0.5455304384231567,-0.06076565384864807,0.5280634164810181,0.4391583502292633,-0.014546708203852177,336,234
927,0.14013447878389707,0.14720251081565994,1.0,1.0,-14.0,50.93981667223793,0.5849445552497423,2,-28,2191.0,107.01868995647442,False,80,48,0.44097012281417847,0.46026501059532166,0.023196810856461525,0.6091166138648987,0.4625149369239807,0.026438599452376366,0.529129683971405,0.5459099411964417,-0.060816917568445206,0.5284727811813354,0.43978893756866455,-0.014117118902504444,336,234
928,0.13786115347730082,0.14676512893009902,1.0,1.0,-14.0,51.265741052131354,0.5924974895382851,2,-28,2219.0,107.00467279516349,False,80,48,0.44132208824157715,0.4599300026893616,0.022476226091384888,0.6085059642791748,0.4621763825416565,0.02564365416765213,0.5293296575546265,0.5466302633285522,-0.060483336448669434,0.5284044742584229,0.43983376026153564,-0.014993776567280293,336,234
929,0.1450375084030692,0.14604311245716922,1.0,1.0,-14.0,51.22851422138832,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.44047585129737854,0.46056506037712097,0.022070588544011116,0.6090935468673706,0.46225351095199585,0.02594895474612713,0.5295498371124268,0.546962559223175,-0.06063058227300644,0.528431236743927,0.44024690985679626,-0.014990318566560745,336,234
930,0.13556891385145817,0.14764715885069454,1.0,1.0,-14.0,51.36806359659936,0.5839294741932821,2,-28,2214.0,108.0,False,80,48,0.4400615096092224,0.4604620933532715,0.022455936297774315,0.609298586845398,0.46242043375968933,0.026381926611065865,0.5295006632804871,0.5466753840446472,-0.060634639114141464,0.5283058285713196,0.4396704435348511,-0.014574097469449043,336,234
931,0.14496428815433907,0.1458517762713398,1.0,1.0,-14.0,51.16692139976514,0.578191463918166,2,-28,2211.0,108.01851693112621,False,80,48,0.44092679023742676,0.4601595401763916,0.02213573455810547,0.6099730730056763,0.4630935788154602,0.02593884989619255,0.5306336283683777,0.5461039543151855,-0.06068011000752449,0.5293939113616943,0.4395190179347992,-0.015016225166618824,337,234
932,0.1409448543954712,0.14733467746817736,1.0,1.0,-13.5,51.131602119861974,0.58317260872838,2,-27,2165.5,107.00467279516349,False,80,48,0.44222593307495117,0.46046847105026245,0.02183143049478531,0.6098158955574036,0.46282440423965454,0.026041634380817413,0.5307410955429077,0.5464615821838379,-0.06081610918045044,0.5296905040740967,0.43994662165641785,-0.015172084793448448,337,235
933,0.14304113569522917,0.1469353287710189,1.0,1.0,-13.5,50.94355554646132,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.442058265209198,0.4608839452266693,0.02237386628985405,0.6099148988723755,0.4627441465854645,0.02629418857395649,0.5307520031929016,0.5460405349731445,-0.06056773662567139,0.5297779440879822,0.43991607427597046,-0.014535201713442802,337,235
934,0.14541081165068076,0.1484352898452231,1.0,1.0,-13.5,50.84113445618063,0.5736081579748622,2,-27,2112.0,107.00467279516349,False,80,48,0.4422067403793335,0.4612351357936859,0.02203037403523922,0.6102639436721802,0.46287035942077637,0.026646627113223076,0.5311460494995117,0.5456293821334839,-0.060496844351291656,0.530040979385376,0.43972060084342957,-0.014585382305085659,337,234
935,0.14763828855112388,0.1488476048846392,1.0,1.5,-13.5,50.780562440048435,0.5667509359796548,3,-27,2111.5,107.00467279516349,False,80,48,0.4424399733543396,0.460871160030365,0.022054018452763557,0.6107434630393982,0.4625530242919922,0.02639290876686573,0.531664252281189,0.54572993516922,-0.060270655900239944,0.5305667519569397,0.4399472177028656,-0.01456812210381031,337,234
936,0.13200764171600865,0.14530335716190357,1.0,1.0,-13.5,50.926472729686786,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44330644607543945,0.46137556433677673,0.021941503509879112,0.6114927530288696,0.4636130630970001,0.02635018527507782,0.5314840078353882,0.5458827018737793,-0.06054646894335747,0.5307621955871582,0.4397902488708496,-0.014692289754748344,338,235
937,0.13556445350111918,0.1362433898170193,1.0,1.0,-13.5,51.07865073188815,0.5832428971280188,2,-27,2186.0,108.00462953040486,False,80,48,0.4430859684944153,0.46163681149482727,0.022185074165463448,0.6113872528076172,0.4635152220726013,0.026383722200989723,0.5312252640724182,0.5467453598976135,-0.06058778613805771,0.5305723547935486,0.44033506512641907,-0.014573776163160801,337,235
938,0.13423212358587083,0.14880765813888291,1.0,1.0,-13.5,51.30239558010992,0.58317260872838,2,-27,2165.5,107.00467279516349,False,80,48,0.4429604113101959,0.4608011245727539,0.022369401529431343,0.610892653465271,0.463191956281662,0.025688745081424713,0.5304688811302185,0.5474734306335449,-0.060577407479286194,0.5298203229904175,0.44059693813323975,-0.014942310750484467,337,235
939,0.1332919994686452,0.15689571824517387,1.0,1.0,-13.5,51.1180542225774,0.5832428971280188,2,-27,2186.0,108.00462953040486,False,80,48,0.4434540867805481,0.46141716837882996,0.022185804322361946,0.6113433241844177,0.46272945404052734,0.025984561070799828,0.5311420559883118,0.5471637845039368,-0.06042023375630379,0.530529797077179,0.4406709671020508,-0.014759906567633152,337,235
940,0.13147414527474205,0.15044696218038883,1.0,1.0,-13.5,51.08657620059549,0.5832428971280188,2,-27,2186.0,108.00462953040486,False,80,48,0.44292524456977844,0.46129897236824036,0.022208232432603836,0.611171305179596,0.4636102318763733,0.026137936860322952,0.5308911800384521,0.54676753282547,-0.060745738446712494,0.530418872833252,0.44033902883529663,-0.014815178699791431,337,235
941,0.1268165688031538,0.1599215510543145,1.0,1.0,-13.5,51.06114313664819,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44334179162979126,0.46103140711784363,0.022070012986660004,0.6111900806427002,0.46295374631881714,0.026049891486763954,0.5314895510673523,0.5468077063560486,-0.06053682044148445,0.5307256579399109,0.4404352009296417,-0.014915324747562408,338,235
942,0.13532128098428053,0.14557496832864747,1.0,1.0,-13.5,51.2209072728063,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44341444969177246,0.461039274930954,0.02225692756474018,0.6113800406455994,0.4635116159915924,0.026371635496616364,0.5314089059829712,0.5470439791679382,-0.06080133467912674,0.5305198431015015,0.4403403401374817,-0.014775268733501434,338,235
943,0.14078519669298903,0.14962051039872842,1.0,1.0,-13.5,51.153665447344366,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44330283999443054,0.46129655838012695,0.02172522246837616,0.6111050248146057,0.46311432123184204,0.026501767337322235,0.5320876836776733,0.546903669834137,-0.06074722483754158,0.5308635830879211,0.44034603238105774,-0.015041942708194256,338,235
944,0.1271267980636047,0.14847562774516956,1.0,1.0,-13.5,51.182236600104716,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.4436243772506714,0.46161067485809326,0.0219716876745224,0.6112626194953918,0.4632195234298706,0.026258772239089012,0.5320481061935425,0.5466678738594055,-0.06047895923256874,0.530817449092865,0.4400508403778076,-0.014870702289044857,338,235
945,0.1446419282464725,0.14823318023632004,1.0,1.0,-13.5,51.22633223305507,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.4434887170791626,0.46192577481269836,0.02220137044787407,0.6114335060119629,0.46293148398399353,0.025910617783665657,0.5317063927650452,0.547295093536377,-0.060413192957639694,0.5306495428085327,0.44058287143707275,-0.014945819042623043,338,235
946,0.13355458272180734,0.15084326802258977,1.0,1.0,-13.5,51.240505215413265,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44306910037994385,0.4610174894332886,0.022108623757958412,0.6114932298660278,0.46322768926620483,0.026012226939201355,0.5314022302627563,0.5474284291267395,-0.06060286983847618,0.530556321144104,0.4406833350658417,-0.015004976652562618,338,235
947,0.14096409581221625,0.14972862784953012,1.0,1.0,-13.5,51.156077882264775,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.4436173737049103,0.4611360430717468,0.02184312604367733,0.6116498112678528,0.4634453356266022,0.026229839771986008,0.5317739248275757,0.5475499033927917,-0.060776934027671814,0.5309876203536987,0.44097989797592163,-0.015156276524066925,338,235
948,0.129096212495816,0.14949226385114914,1.0,1.0,-13.5,50.99916337079704,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.443410724401474,0.46149522066116333,0.02165200375020504,0.6112943887710571,0.46392136812210083,0.02624495141208172,0.5318055748939514,0.5468361973762512,-0.060701966285705566,0.5309025645256042,0.44059476256370544,-0.014920643530786037,338,235
949,0.13263475489850918,0.15018546102837432,1.0,1.0,-13.5,51.236569882323145,0.5763880594062669,2,-27,2185.5,108.00462953040486,False,80,48,0.44358810782432556,0.46186763048171997,0.021395549178123474,0.6115357875823975,0.4641687572002411,0.026593469083309174,0.532731294631958,0.5471429228782654,-0.0607449971139431,0.5314710140228271,0.44041329622268677,-0.014910661615431309,338,235
