frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
1139,0.04619171643085486,0.024334188606168254,0.55,2.0,-17.0,58.81375790551829,0.6352705391203981,4,-34,0.0,0.0,2881.5,113.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4249929189682007,0.5088143944740295,0.011547819711267948,0.6011688709259033,0.5086537599563599,0.018278250470757484,0.5205838680267334,0.6153512001037598,-0.06004612520337105,0.517538845539093,0.4928898215293884,-0.02635510452091694,329,261
1140,0.04672877759622271,0.0311448686977462,0.55,1.5,-17.0,58.62560553650109,0.6401843996644799,3,-34,0.0,0.0,2775.0,111.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4253002405166626,0.5089998245239258,0.012006024830043316,0.5996409058570862,0.50911545753479,0.018930435180664062,0.5202866196632385,0.6144145727157593,-0.059860244393348694,0.5172376036643982,0.49234557151794434,-0.025495996698737144,329,260
1141,0.04740918099654674,0.027020589875668587,0.55,2.0,-17.0,58.63923979707061,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4258982837200165,0.5095769166946411,0.011991916224360466,0.600919246673584,0.5079566836357117,0.018680719658732414,0.5212414860725403,0.6140408515930176,-0.05964364856481552,0.5175613164901733,0.4919743537902832,-0.025608427822589874,329,260
1142,0.04292042558569068,0.03829662358774656,0.55,2.0,-17.0,58.7119829857736,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42533260583877563,0.5090376138687134,0.012013180181384087,0.6008553504943848,0.5079463720321655,0.01825784705579281,0.5205026268959045,0.6138123273849487,-0.06010420247912407,0.5174911022186279,0.491561621427536,-0.025935513898730278,329,260
1143,0.047947217209614666,0.026270872336492043,0.55,1.5,-17.5,58.94841619963556,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42447400093078613,0.5096867084503174,0.011885409243404865,0.6013423800468445,0.5083110332489014,0.018037371337413788,0.5202515721321106,0.6155787706375122,-0.06006598100066185,0.5170843601226807,0.4928421974182129,-0.02624398283660412,329,260
1144,0.0505367564835159,0.027749963257907486,0.55,1.5,-17.5,59.02455992009594,0.6544253650435295,3,-35,0.0,0.0,2886.0,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4250289499759674,0.5093318223953247,0.011347410269081593,0.6009517908096313,0.5077669024467468,0.01803998090326786,0.5202226638793945,0.6162280440330505,-0.06013533100485802,0.5169417262077332,0.49333804845809937,-0.026659470051527023,329,260
1145,0.05129362187289401,0.0299272307648875,0.55,1.5,-17.0,59.011947406156274,0.6476484200955405,3,-34,0.0,0.0,2830.5,111.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42537039518356323,0.5090692043304443,0.011631573550403118,0.5999764800071716,0.5083958506584167,0.018139317631721497,0.5202339887619019,0.6157857775688171,-0.059906620532274246,0.5169045925140381,0.49292439222335815,-0.026275618001818657,329,261
1146,0.051158629877531156,0.04572365124968074,0.7,2.0,-17.5,59.24822497135658,0.6483059470363073,4,-35,0.0,0.0,2861.0,111.00450441310929,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.42473405599594116,0.5091057419776917,0.011409892700612545,0.5983723402023315,0.5082034468650818,0.018223702907562256,0.5198860764503479,0.616032063961029,-0.05975191295146942,0.5162681341171265,0.4926925599575043,-0.026045339182019234,328,260
1147,0.05003359269142648,0.021052300411333227,0.55,2.0,-17.0,59.01878480490039,0.6414206393395098,4,-34,0.0,0.0,2856.0,112.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4252106845378876,0.5091485977172852,0.011118657886981964,0.6002666354179382,0.5084908604621887,0.018487736582756042,0.5204774141311646,0.6161958575248718,-0.060301274061203,0.5169274806976318,0.4933311939239502,-0.026692179962992668,329,261
1148,0.04883162366436452,0.02154252649204825,0.55,1.5,-17.5,58.97549881778114,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4240260124206543,0.5086256861686707,0.011306332424283028,0.6006401777267456,0.5080848336219788,0.018136775121092796,0.5195003747940063,0.6161348819732666,-0.060095444321632385,0.5165101289749146,0.49333396553993225,-0.026631413027644157,329,260
1149,0.0576202561360757,0.02184882675997261,0.55,1.5,-17.5,58.81353170915495,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42475906014442444,0.5094746947288513,0.011671383865177631,0.6003124713897705,0.5082309246063232,0.01877996325492859,0.5200410485267639,0.615658700466156,-0.06012909486889839,0.5165842175483704,0.49321722984313965,-0.02593926526606083,329,260
1150,0.05429151218122147,0.02143344471582926,0.55,1.5,-17.5,58.731808452726185,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4245137572288513,0.5095190405845642,0.011933553032577038,0.6005731225013733,0.507361888885498,0.017902925610542297,0.5190237760543823,0.6153468489646912,-0.059962835162878036,0.515947163105011,0.4930576980113983,-0.02639005146920681,329,260
1151,0.04782966124504527,0.01789515839119138,0.55,2.0,-17.5,58.967755004386184,0.6487341760138776,4,-35,0.0,0.0,2912.0,112.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42372655868530273,0.5080881118774414,0.011940795928239822,0.5997930765151978,0.508142352104187,0.018566925078630447,0.5190973281860352,0.6148715615272522,-0.05993056297302246,0.5157520771026611,0.49210307002067566,-0.025907624512910843,328,260
1152,0.049834379238906726,0.03310186177128822,0.5800000000000001,2.0,-17.0,58.610292989128226,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4232175350189209,0.5091450214385986,0.012327520176768303,0.5977845191955566,0.5079751014709473,0.01884085312485695,0.5186275243759155,0.6144778728485107,-0.06003277003765106,0.514965832233429,0.49247074127197266,-0.0255227480083704,327,260
1153,0.054886530866828515,0.01876081759432908,0.55,1.5,-17.5,58.99973123656197,0.6544253650435295,3,-35,0.0,0.0,2886.0,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4241158962249756,0.5093050003051758,0.011935099959373474,0.5998510718345642,0.5078442096710205,0.01807912439107895,0.5185962319374084,0.6156378984451294,-0.06000426784157753,0.5152646899223328,0.49280208349227905,-0.0262821763753891,328,260
1154,0.0519740320366856,0.02103807732544487,0.55,1.5,-17.5,58.77278340639863,0.6544253650435295,3,-35,0.0,0.0,2886.0,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42424875497817993,0.5093474984169006,0.012262482196092606,0.5996092557907104,0.5079615116119385,0.018314260989427567,0.5185930132865906,0.6149481534957886,-0.06012292578816414,0.5152024030685425,0.4925883412361145,-0.025989629328250885,328,260
1155,0.04960456617935175,0.023107763551522015,0.55,1.5,-17.5,58.89172565793562,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4223736822605133,0.5093070268630981,0.012176919728517532,0.5986743569374084,0.5076377391815186,0.017942065373063087,0.5179910063743591,0.6151607632637024,-0.06017814204096794,0.5143308639526367,0.4925667643547058,-0.026368100196123123,328,260
1156,0.051100480580938384,0.02014549877891457,0.55,2.0,-17.0,58.61226242369802,0.6345562226957824,4,-34,0.0,0.0,2881.0,114.00438588054409,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4216710925102234,0.5095693469047546,0.012241696938872337,0.5994616150856018,0.5079049468040466,0.018532583490014076,0.5179973840713501,0.614517331123352,-0.060425885021686554,0.5146297216415405,0.4924910366535187,-0.026164932176470757,327,260
1157,0.0458613740536536,0.02370368217129409,0.5800000000000001,2.0,-17.0,58.522686319109724,0.6346162127659862,4,-34,0.0,0.0,2856.0,113.00442469213318,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42152583599090576,0.5093972682952881,0.012650832533836365,0.5977983474731445,0.5073463320732117,0.018460769206285477,0.5174418687820435,0.6143481135368347,-0.06027783453464508,0.513864278793335,0.49251919984817505,-0.025645306333899498,327,260
1158,0.042185807520449585,0.023769696825547162,0.5800000000000001,1.5,-17.5,58.739465733490135,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42127132415771484,0.5090066194534302,0.012693342752754688,0.5979971289634705,0.5078319311141968,0.01844966970384121,0.5169867277145386,0.614675760269165,-0.060370031744241714,0.5136287212371826,0.49238380789756775,-0.025824951007962227,327,260
1159,0.04466345853085974,0.03202983770357034,0.55,2.0,-17.0,58.70708716531709,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4217107594013214,0.5089128017425537,0.012208014726638794,0.5965096950531006,0.5078470706939697,0.018055368214845657,0.5166701674461365,0.6143065094947815,-0.05992233753204346,0.5132612586021423,0.4920845627784729,-0.025888612493872643,326,260
1160,0.04806104297497786,0.01835171549060883,0.55,2.0,-17.0,58.4519020934045,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4219646453857422,0.5085239410400391,0.011771727353334427,0.5977634191513062,0.5076733231544495,0.018202995881438255,0.5173056125640869,0.6138007640838623,-0.060021862387657166,0.5139250159263611,0.49210941791534424,-0.0262481477111578,327,260
1161,0.05595936229945837,0.019006984299473898,0.55,2.0,-17.5,58.60851512694653,0.6420798193813133,4,-35,0.0,0.0,2912.5,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4218072295188904,0.5091273784637451,0.011925230734050274,0.5978845953941345,0.5080750584602356,0.01868058741092682,0.5173740386962891,0.6146631836891174,-0.06005735695362091,0.5138573050498962,0.49265217781066895,-0.025927631184458733,327,260
1162,0.05166319812570811,0.02116680211665738,0.55,1.5,-17.5,58.87232709262546,0.6544253650435295,3,-35,0.0,0.0,2886.0,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.422063410282135,0.5099840760231018,0.01184939593076706,0.5976044535636902,0.5080642104148865,0.018028881400823593,0.5167586803436279,0.6154674887657166,-0.05974080041050911,0.5135337114334106,0.49289220571517944,-0.02614492177963257,327,260
1163,0.04824427056857881,0.019670896313375548,0.5800000000000001,1.5,-17.5,58.78034097887981,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42111289501190186,0.5091739892959595,0.012332980521023273,0.597737729549408,0.5074552893638611,0.017713312059640884,0.5166351795196533,0.6153167486190796,-0.059969283640384674,0.5131357908248901,0.4929466247558594,-0.02621474303305149,327,260
1164,0.04868325302828061,0.021604714614372505,0.6100000000000001,1.5,-17.0,58.311184573600535,0.6399507836504797,3,-34,0.0,0.0,2829.5,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.420722633600235,0.5106872320175171,0.01299187820404768,0.597728967666626,0.5080246925354004,0.018279878422617912,0.5165035128593445,0.6143796443939209,-0.06029824540019035,0.5132434368133545,0.49297580122947693,-0.02574697509407997,327,260
1165,0.04820381199003425,0.016754855571460513,0.5800000000000001,1.5,-17.5,58.39231772657818,0.6419618312019035,3,-35,0.0,0.0,2963.5,115.00434774390054,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4196637272834778,0.5092411637306213,0.01291283592581749,0.5987772941589355,0.5073116421699524,0.01818859949707985,0.5166325569152832,0.6146159768104553,-0.060496971011161804,0.5131545662879944,0.49305373430252075,-0.025985943153500557,327,260
1166,0.04841663626707913,0.017964467935498316,0.5800000000000001,1.5,-17.5,58.46177312408156,0.6481254357554077,3,-35,0.0,0.0,2937.5,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4206025302410126,0.5097731351852417,0.012627297081053257,0.5986865162849426,0.5074505805969238,0.018377400934696198,0.5169999003410339,0.6146525144577026,-0.060353439301252365,0.5135179162025452,0.49294567108154297,-0.02591817080974579,327,260
1167,0.04757416944820617,0.01660438692327794,0.6100000000000001,1.5,-17.5,58.458659323525396,0.6481254357554077,3,-35,0.0,0.0,2937.5,114.00438588054409,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.42104995250701904,0.5098876953125,0.013348170556128025,0.5988378524780273,0.507136881351471,0.01830865442752838,0.5167231559753418,0.6152128577232361,-0.059959352016448975,0.513418436050415,0.49350371956825256,-0.025256717577576637,327,260
1168,0.04503184500583307,0.01703239655655691,0.5800000000000001,2.0,-17.5,58.720987571460064,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4206680655479431,0.5094282031059265,0.012916037812829018,0.5997006893157959,0.5073407292366028,0.018214920535683632,0.5172669887542725,0.6155868172645569,-0.06053042411804199,0.51390141248703,0.49333375692367554,-0.026026103645563126,327,260
1169,0.04632146862374274,0.025069406960368218,0.55,2.0,-17.5,59.0712882043752,0.6420798193813133,4,-35,0.0,0.0,2912.5,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.421644389629364,0.5086919665336609,0.012083743698894978,0.5983627438545227,0.5079852938652039,0.018051650375127792,0.517345130443573,0.6157562732696533,-0.06013894081115723,0.5139592885971069,0.4927739202976227,-0.026193344965577126,327,260
1170,0.05150989606433282,0.018869934719334795,0.55,1.5,-17.0,59.02061063003325,0.6414206393395098,3,-34,0.0,0.0,2881.5,113.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4209883213043213,0.5097023248672485,0.011546267196536064,0.598142147064209,0.508709192276001,0.01794678159058094,0.5170699954032898,0.6160207390785217,-0.06030532717704773,0.5139541029930115,0.4931313395500183,-0.026575922966003418,327,261
1171,0.04621233958475691,0.027370348442515773,0.5800000000000001,1.5,-17.5,58.88866007521594,0.6419618312019035,3,-35,0.0,0.0,2963.5,115.00434774390054,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42006492614746094,0.5094948410987854,0.012702768668532372,0.5988057851791382,0.5073873996734619,0.01854831539094448,0.5171056389808655,0.6157873868942261,-0.060558125376701355,0.5135074853897095,0.4931965172290802,-0.025959771126508713,327,260
1172,0.05002261161575958,0.022179929944724595,0.6100000000000001,2.0,-17.5,58.91027647220982,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.42121171951293945,0.5097651481628418,0.012896155938506126,0.5986368656158447,0.5072977542877197,0.01891075074672699,0.5172572135925293,0.6152771711349487,-0.06023372337222099,0.5138793587684631,0.49263009428977966,-0.02542428858578205,327,260
1173,0.054408684837062155,0.020607406106955026,0.5800000000000001,2.0,-17.0,58.33537985112394,0.6345562226957824,4,-34,0.0,0.0,2881.0,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4209240674972534,0.5096206068992615,0.012474422343075275,0.5989199876785278,0.5074785351753235,0.019043561071157455,0.5171990394592285,0.6145792007446289,-0.060087900608778,0.5141244530677795,0.4931163191795349,-0.025480788201093674,327,260
1174,0.05286938071570738,0.019103565661207127,0.55,2.0,-17.5,58.539897479211064,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4212564527988434,0.508963406085968,0.012050765566527843,0.5993679165840149,0.5069484710693359,0.01840711571276188,0.517242968082428,0.6150135397911072,-0.06014503538608551,0.5139458775520325,0.49313467741012573,-0.02605747990310192,327,260
1175,0.05103215438439723,0.01920015927350637,0.6100000000000001,1.5,-17.5,58.574544093182794,0.6481254357554077,3,-35,0.0,0.0,2937.5,114.00438588054409,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.42069950699806213,0.5087313055992126,0.01298247929662466,0.5986863970756531,0.5071099996566772,0.018173271790146828,0.5162738561630249,0.6150710582733154,-0.060262180864810944,0.5132070779800415,0.4931092858314514,-0.025652457028627396,327,260
1176,0.0480253951347236,0.01658320244182002,0.5800000000000001,1.5,-17.5,58.668050829415535,0.6481254357554077,3,-35,0.0,0.0,2937.5,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42115139961242676,0.5096808671951294,0.012557774782180786,0.5996756553649902,0.5069791078567505,0.018489133566617966,0.5171791315078735,0.6150485873222351,-0.06036898493766785,0.5141640305519104,0.4928896129131317,-0.02591366320848465,327,260
1177,0.04830550061242052,0.02005472455657503,0.55,2.0,-17.5,58.75984102477174,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42144179344177246,0.5091777443885803,0.011953878216445446,0.5995848178863525,0.5076536536216736,0.01873830519616604,0.5180303454399109,0.6152377724647522,-0.06046955659985542,0.5144310593605042,0.492915540933609,-0.02616623416543007,327,260
1178,0.0518878561236383,0.017232591368811806,0.55,2.0,-17.5,58.74624229607917,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4211180806159973,0.5095221996307373,0.01184180285781622,0.5989118218421936,0.5077040195465088,0.01865626685321331,0.5176441669464111,0.6152172088623047,-0.05999261885881424,0.5141714811325073,0.4929168224334717,-0.02603529766201973,327,260
1179,0.05258027767162994,0.02035173342281682,0.5800000000000001,1.5,-17.5,58.330779906769045,0.6481254357554077,3,-35,0.0,0.0,2937.5,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4211781322956085,0.5101109147071838,0.012543970718979836,0.5993151068687439,0.508211076259613,0.01816285029053688,0.5169490575790405,0.6148024797439575,-0.060350678861141205,0.5141927599906921,0.4933356046676636,-0.02611830085515976,327,260
1180,0.054892631529571516,0.01916476356760878,0.55,2.0,-17.5,58.670728982654836,0.6420203097399043,4,-35,0.0,0.0,2938.0,114.00438588054409,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4214210510253906,0.509208619594574,0.01213765051215887,0.5986791849136353,0.5077881217002869,0.01819920912384987,0.5177041292190552,0.6152427792549133,-0.06006863713264465,0.5143219828605652,0.4930953085422516,-0.026182755827903748,327,260
1181,0.04792335328756157,0.02137682420344269,0.6100000000000001,1.5,-17.5,58.893451899319516,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.42099618911743164,0.5098643898963928,0.013282207772135735,0.5983726978302002,0.5074514150619507,0.01787300407886505,0.516272246837616,0.6152823567390442,-0.06040515378117561,0.513447105884552,0.4926455020904541,-0.02584688551723957,327,260
1182,0.044338258170807346,0.024157299778061882,0.5800000000000001,2.0,-17.5,58.84116574058118,0.6482447063059663,4,-35,0.0,0.0,2886.5,112.0044641967453,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.42213040590286255,0.5090590715408325,0.012710080482065678,0.5982128381729126,0.5076104402542114,0.018097929656505585,0.5175703763961792,0.6148477792739868,-0.06038922071456909,0.5139036178588867,0.49235954880714417,-0.025856243446469307,327,260
1183,0.04450636608567988,0.02952623971321228,0.55,2.0,-17.5,59.04092066004149,0.6420798193813133,4,-35,0.0,0.0,2912.5,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42122015357017517,0.5093186497688293,0.012119459919631481,0.5977553129196167,0.5081192851066589,0.017908653244376183,0.5175974369049072,0.6154979467391968,-0.06030558794736862,0.5140379071235657,0.4925876259803772,-0.026323430240154266,327,260
1184,0.048012848632700465,0.026983845370999814,0.5800000000000001,1.5,-17.0,58.73744868807186,0.6475148988377485,3,-34,0.0,0.0,2886.0,113.01769772916099,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4218919277191162,0.5104517936706543,0.012449909001588821,0.5990159511566162,0.5079646110534668,0.018034933134913445,0.5176857113838196,0.6150642037391663,-0.06058213487267494,0.5142877101898193,0.4927784204483032,-0.026227621361613274,328,261
1185,0.050408256393521554,0.033043499909390886,0.6100000000000001,1.5,-17.0,58.36135525840848,0.6399507836504797,3,-34,0.0,0.0,2829.5,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.42216503620147705,0.5104770064353943,0.012993325479328632,0.5992804169654846,0.5073990821838379,0.018931111320853233,0.5180892944335938,0.6142711043357849,-0.06036268547177315,0.5146371722221375,0.49277210235595703,-0.02529379166662693,328,260
1186,0.04947413574264213,0.019547088639983397,0.55,2.0,-17.5,58.652098179969094,0.6426122619764711,4,-35,0.0,0.0,2964.0,114.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4218308925628662,0.5082936882972717,0.012053735554218292,0.5996913909912109,0.5077898502349854,0.018690200522542,0.5184817314147949,0.6149576902389526,-0.06067030504345894,0.5148454308509827,0.4928620457649231,-0.02627398818731308,327,260
1187,0.047289843458151674,0.018161753949831123,0.55,1.5,-17.5,58.8592842491481,0.6481845453137812,3,-35,0.0,0.0,2912.0,113.00442469213318,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4223260283470154,0.5093951225280762,0.012197967618703842,0.5995694398880005,0.5075887441635132,0.018669798970222473,0.5183183550834656,0.6154685616493225,-0.06047799810767174,0.5148820281028748,0.49293068051338196,-0.025961242616176605,328,260
1188,0.05123715545009763,0.021275438212778143,0.55,2.0,-17.0,58.509787414278094,0.6408076996471441,4,-34,0.0,0.0,2830.5,112.0044641967453,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42348748445510864,0.5103498697280884,0.012127733789384365,0.5995028614997864,0.5078045725822449,0.019232165068387985,0.519291877746582,0.6144496202468872,-0.06036831811070442,0.5156232118606567,0.49265241622924805,-0.02575620636343956,328,260
1189,0.04819374433375848,0.027218878267305548,0.5800000000000001,2.0,-17.0,58.445600954524075,0.640072168380466,4,-34,0.0,0.0,2805.0,112.01785571952357,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4238641560077667,0.5108255743980408,0.01234467513859272,0.5997580289840698,0.5071009397506714,0.01928938739001751,0.5192151665687561,0.6140462756156921,-0.06041297689080238,0.5157164335250854,0.4923740029335022,-0.025602096691727638,328,260
1190,0.0465576912671482,0.03302729468069347,0.5800000000000001,1.5,-17.0,58.54764805959076,0.6470177288176785,3,-34,0.0,0.0,2830.0,112.0044641967453,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4237619638442993,0.5092955827713013,0.012554598972201347,0.5996445417404175,0.5074844360351562,0.018605582416057587,0.5186930894851685,0.6143895983695984,-0.06053754314780235,0.5152391195297241,0.4925023019313812,-0.02583960071206093,328,260
