frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
1191,0.07568303103351165,0.18708167905508674,0.8470000000000001,-1.5,-16.5,58.86618125004919,0.6991714208525251,-3,-33,0.0,0.0,2879.5,120.07081243999309,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38133522868156433,0.5058525204658508,0.030732005834579468,0.5683462619781494,0.4726407825946808,0.013684110715985298,0.46799927949905396,0.5910690426826477,-0.0616428405046463,0.4652773141860962,0.46848487854003906,-0.017316745594143867,302,250
1192,0.06194824640860399,0.20470903477733354,0.8470000000000001,-1.5,-16.5,58.798703057563856,0.7033987781257341,-3,-33,0.0,0.0,2948.0,122.18837915284743,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38134080171585083,0.5065564513206482,0.03047754243016243,0.5709309577941895,0.4713767170906067,0.014506188221275806,0.4684756100177765,0.5917804837226868,-0.061536453664302826,0.4659927487373352,0.4693279266357422,-0.01695071905851364,302,251
1193,0.05893551973425879,0.21359416709553558,0.8470000000000001,-1.5,-16.5,59.209524015043,0.7004319069612919,-3,-33,0.0,0.0,2952.0,122.48265183282079,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3809692859649658,0.5101907253265381,0.030406715348362923,0.5696516633033752,0.4697338342666626,0.014030667953193188,0.4685751795768738,0.5931790471076965,-0.061880696564912796,0.46639949083328247,0.4698599874973297,-0.01750471070408821,302,251
1194,0.09627266926285456,0.18148811072802265,0.8470000000000001,-1.0,-16.5,59.781246860104105,0.6937951347665058,-2,-33,0.0,0.0,2867.0,119.07980517283357,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38149821758270264,0.505135715007782,0.029164237901568413,0.5668883323669434,0.47260671854019165,0.014438802376389503,0.4693470001220703,0.5906190872192383,-0.06204995512962341,0.46641087532043457,0.4661363661289215,-0.018303466960787773,302,250
1195,0.06541845246087734,0.22693998695870232,0.8470000000000001,-1.0,-17.0,58.63316224729363,0.7150476109191539,-2,-34,0.0,0.0,2910.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3819918930530548,0.5071067214012146,0.030831163749098778,0.5668869018554688,0.46616142988204956,0.013798525556921959,0.46724140644073486,0.5905397534370422,-0.061904072761535645,0.4653140604496002,0.4684143662452698,-0.01745731569826603,301,249
1196,0.11001185395786221,0.18604036733404675,0.8470000000000001,-1.0,-16.5,59.648653699612005,0.6980742338274273,-2,-33,0.0,0.0,2936.0,121.19818480488888,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.382216215133667,0.5026161670684814,0.029619891196489334,0.5690070390701294,0.4683585464954376,0.013789862394332886,0.46906018257141113,0.5895228981971741,-0.06240084022283554,0.4668373167514801,0.46529021859169006,-0.018652135506272316,302,249
1197,0.058542514969515166,0.23127485067038275,0.8470000000000001,-1.0,-16.5,58.206427743027945,0.7043951654109594,-2,-33,0.0,0.0,2928.0,121.82364302548172,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38193899393081665,0.5084848403930664,0.03033018298447132,0.5692433714866638,0.46643924713134766,0.01418341789394617,0.46880894899368286,0.5905320048332214,-0.061871837824583054,0.4659733176231384,0.46932756900787354,-0.017555832862854004,302,250
1198,0.09925051153253746,0.2010977976746899,0.8470000000000001,-1.0,-16.5,58.975637221539756,0.6999710430929402,-2,-33,0.0,0.0,2859.0,119.07980517283357,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38284528255462646,0.5030443668365479,0.029058929532766342,0.5680679678916931,0.468840092420578,0.013942964375019073,0.46963268518447876,0.5887976884841919,-0.06194232404232025,0.4671797752380371,0.4659753143787384,-0.01863623782992363,302,249
1199,0.061932281232088014,0.22209673071873753,0.8470000000000001,-1.5,-16.5,57.70319073393456,0.7153993359154076,-3,-33,0.0,0.0,2873.0,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38288432359695435,0.5057225823402405,0.031065015122294426,0.5677409172058105,0.4657825231552124,0.014103232882916927,0.4681384265422821,0.5885010957717896,-0.06148975342512131,0.46614059805870056,0.46831563115119934,-0.017005374655127525,302,249
1200,0.09652703780991827,0.19706560345559607,0.8470000000000001,-1.0,-17.0,59.322862997644286,0.7020501912869453,-2,-34,0.0,0.0,2926.0,119.07980517283357,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3831227421760559,0.5029090046882629,0.029334351420402527,0.5682353973388672,0.46921297907829285,0.014557222835719585,0.4705965220928192,0.5896207690238953,-0.062092769891023636,0.46796882152557373,0.4660811424255371,-0.018170321360230446,303,249
1201,0.0659317583067571,0.21722635772078486,0.8470000000000001,-1.5,-17.0,58.26394482302106,0.7178966509022222,-3,-34,0.0,0.0,2905.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3839168846607208,0.5045521855354309,0.03021741472184658,0.5675705075263977,0.4680912494659424,0.013496960513293743,0.468391090631485,0.589755117893219,-0.061602186411619186,0.4663054943084717,0.46840375661849976,-0.017953062430024147,302,249
1202,0.06311188558106914,0.20758555884526023,0.8470000000000001,-1.0,-16.5,58.30177864501216,0.6973008734587376,-2,-33,0.0,0.0,2864.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3840304911136627,0.507351815700531,0.0296676903963089,0.5681321620941162,0.46950283646583557,0.014732618816196918,0.4708319306373596,0.5898911952972412,-0.061945509165525436,0.4682512581348419,0.46847790479660034,-0.01774858683347702,303,250
1203,0.08837758367961242,0.19109403418935314,0.8470000000000001,-1.0,-16.5,59.266872012368914,0.6960933158019772,-2,-33,0.0,0.0,2898.0,118.94956914591998,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3842286765575409,0.503265380859375,0.02846687287092209,0.5686114430427551,0.47246018052101135,0.01374170184135437,0.470852792263031,0.5905646085739136,-0.06194170191884041,0.4682390093803406,0.46714115142822266,-0.019158216193318367,303,250
1204,0.06934281547390533,0.20345188305694933,0.8470000000000001,-1.5,-16.5,59.08081174048439,0.6991714208525251,-3,-33,0.0,0.0,2879.5,120.07081243999309,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38336923718452454,0.5043210387229919,0.03097660280764103,0.5699131488800049,0.47139254212379456,0.014116950333118439,0.46962475776672363,0.5901839137077332,-0.06200580671429634,0.46769437193870544,0.467125803232193,-0.017150118947029114,303,250
1205,0.060012700045490586,0.201728518906618,0.8470000000000001,-1.5,-16.5,58.69986248909362,0.6918715820916125,-3,-33,0.0,0.0,2891.5,122.48265183282079,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38311439752578735,0.5085016489028931,0.029979940503835678,0.5723837614059448,0.46919888257980347,0.014926950447261333,0.47144079208374023,0.5905575752258301,-0.06227101758122444,0.46850278973579407,0.46832895278930664,-0.017593197524547577,304,250
1206,0.07415199570582827,0.1884887752526975,0.8470000000000001,-1.0,-16.5,59.00200300560204,0.6964022331280405,-2,-33,0.0,0.0,2884.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38405707478523254,0.5063936710357666,0.028911206871271133,0.5689696073532104,0.47070109844207764,0.013828742317855358,0.4710165858268738,0.5909218788146973,-0.062270745635032654,0.46860966086387634,0.46804293990135193,-0.019007766619324684,303,250
1207,0.057959761806027445,0.2026768036600904,0.8470000000000001,-1.5,-16.5,58.35145285389463,0.7104927089073807,-3,-33,0.0,0.0,2826.0,118.37651794169315,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38530004024505615,0.5077816247940063,0.030821284279227257,0.5673691034317017,0.4691491723060608,0.01392165757715702,0.4696910083293915,0.5905364155769348,-0.06184645742177963,0.46737152338027954,0.46901023387908936,-0.01749999076128006,303,250
1208,0.0904047848280995,0.1985313060644342,0.9020000000000001,-1.0,-17.0,58.88237476955266,0.7020501912869453,-2,-34,0.0,0.0,2926.0,119.07980517283357,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020000000000001,0.3848871886730194,0.5029441118240356,0.02777266688644886,0.5692679286003113,0.4704339802265167,0.014576992020010948,0.47194746136665344,0.591197669506073,-0.06220446527004242,0.4693566560745239,0.4685747027397156,-0.019140208140015602,304,249
1209,0.06152355564151673,0.20165373617600224,0.8470000000000001,-1.5,-16.5,58.49138117827326,0.697665103664149,-3,-33,0.0,0.0,2919.5,122.64175471673585,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3835754692554474,0.5083807706832886,0.029778173193335533,0.5718961954116821,0.46864041686058044,0.014474769122898579,0.4714486002922058,0.5911844372749329,-0.06186120957136154,0.4682943820953369,0.46939998865127563,-0.017706722021102905,304,250
1210,0.0781485791309019,0.20277980207220575,0.8470000000000001,-0.5,-17.0,58.95261509106232,0.6951862590860873,-1,-34,0.0,0.0,2955.0,120.07081243999309,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3840293288230896,0.5051634907722473,0.028307069092988968,0.5699864625930786,0.4708568751811981,0.014257766306400299,0.47189974784851074,0.5918847918510437,-0.06164728105068207,0.46944594383239746,0.4691104292869568,-0.018574610352516174,303,250
1211,0.06655532785685331,0.21435397005257173,0.8470000000000001,-1.0,-17.0,58.98909877091311,0.710565620210615,-2,-34,0.0,0.0,2971.5,120.50726119201282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38353848457336426,0.5069851875305176,0.029326029121875763,0.5694176554679871,0.4673703610897064,0.014632518403232098,0.47160887718200684,0.5921081304550171,-0.061858825385570526,0.46855175495147705,0.46928179264068604,-0.017932681366801262,303,250
1212,0.09131115944520511,0.2044485634429006,0.9020000000000001,-1.5,-16.5,58.36565668658072,0.6983840367772641,-3,-33,0.0,0.0,2900.0,121.06196760337245,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020000000000001,0.3844146132469177,0.5032622814178467,0.030090495944023132,0.5720298290252686,0.4688873291015625,0.013851463794708252,0.47065359354019165,0.5890600085258484,-0.06175391376018524,0.46893906593322754,0.4674863815307617,-0.017818935215473175,304,249
1213,0.05904411781664612,0.21630777348741792,0.8470000000000001,-1.5,-16.5,58.47470340546234,0.697665103664149,-3,-33,0.0,0.0,2919.5,122.64175471673585,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3827509880065918,0.5088632106781006,0.030349144712090492,0.5714889168739319,0.4668467342853546,0.014318832196295261,0.46986421942710876,0.5906692147254944,-0.06229173019528389,0.46748167276382446,0.4688883423805237,-0.017940359190106392,303,250
1214,0.08998258154107122,0.19937549503638763,0.8140000000000001,-1.5,-17.0,59.401823352963476,0.7069916640897413,-3,-34,0.0,0.0,3071.0,123.0447073221762,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.3818512558937073,0.5015063285827637,0.02932969108223915,0.5721378326416016,0.46724167466163635,0.013433916494250298,0.47014322876930237,0.5898743271827698,-0.06245188042521477,0.4680153429508209,0.4661530554294586,-0.01900516077876091,303,249
1215,0.051061994030032115,0.21473260050158652,0.8470000000000001,-1.0,-16.5,58.37301679235576,0.6858733909928842,-2,-33,0.0,0.0,2901.0,122.48265183282079,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3819338083267212,0.5077067613601685,0.030412310734391212,0.5707459449768066,0.46684908866882324,0.014809295535087585,0.47049564123153687,0.5895527601242065,-0.06241497024893761,0.4675019681453705,0.4680078327655792,-0.017552679404616356,303,249
1216,0.08343447144838977,0.1897804151130457,0.8470000000000001,-1.5,-16.5,58.43295417702196,0.7025103489484051,-3,-33,0.0,0.0,2875.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3854166269302368,0.5053532719612122,0.03034496121108532,0.570449709892273,0.4683876931667328,0.014321371912956238,0.47039613127708435,0.5882802605628967,-0.06187937781214714,0.4680260121822357,0.4665859639644623,-0.017688186839222908,304,249
1217,0.05381085492680715,0.20371391989279078,0.8470000000000001,-1.5,-16.0,58.09701584541434,0.6969314498427261,-3,-32,0.0,0.0,2811.0,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.382845938205719,0.5097364783287048,0.03077303059399128,0.5701389312744141,0.4666772484779358,0.014398259110748768,0.46993693709373474,0.5892308354377747,-0.06208387017250061,0.4670729637145996,0.4682556390762329,-0.01753821037709713,303,250
1218,0.059813303626124484,0.2161176668863623,0.8470000000000001,-1.0,-16.5,58.1757847618234,0.7007497470793258,-2,-33,0.0,0.0,2823.5,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38464707136154175,0.5086635947227478,0.029233716428279877,0.5699021816253662,0.46960705518722534,0.014420291408896446,0.4711441397666931,0.5897051692008972,-0.06180448457598686,0.46811002492904663,0.4685731530189514,-0.018214164301753044,303,250
1219,0.07635328352031655,0.19019577592178497,0.8470000000000001,-1.0,-16.0,58.143959314868326,0.6948250923476191,-2,-32,0.0,0.0,2796.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38457128405570984,0.5063634514808655,0.030073219910264015,0.5690701007843018,0.4698643088340759,0.01481491606682539,0.47072017192840576,0.5884509086608887,-0.06187179312109947,0.46863049268722534,0.46734970808029175,-0.017425857484340668,303,250
1220,0.05629570024636167,0.21746736325203414,0.8470000000000001,-1.0,-16.5,58.087135630872325,0.7015134199761511,-2,-33,0.0,0.0,2896.0,122.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38185185194015503,0.5118643641471863,0.030428491532802582,0.5690525770187378,0.46643540263175964,0.015035447664558887,0.4702783524990082,0.5904379487037659,-0.061939287930727005,0.4677586555480957,0.46946972608566284,-0.01713191345334053,302,250
1221,0.07443803067302007,0.20269442199050955,0.8470000000000001,-1.0,-16.5,58.871633261120685,0.6894955758140207,-2,-33,0.0,0.0,2913.0,121.3424904969401,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38159140944480896,0.5052996277809143,0.029474329203367233,0.5694925785064697,0.4684588611125946,0.014152767136693,0.4704294502735138,0.5895512700080872,-0.06184929236769676,0.46807748079299927,0.4669421315193176,-0.01813347078859806,303,249
1222,0.05107365197957755,0.2064877696116153,0.8470000000000001,-1.0,-16.5,58.28631556059854,0.698624829926397,-2,-33,0.0,0.0,2900.0,121.6552506059644,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3821634352207184,0.510100245475769,0.030496206134557724,0.5697476267814636,0.4674910008907318,0.014562459662556648,0.4700886607170105,0.5900846719741821,-0.06161465868353844,0.4670599400997162,0.46872201561927795,-0.017156651243567467,302,250
1223,0.055555386659926737,0.20707049923730064,0.8470000000000001,-1.0,-16.5,58.62705749208389,0.6937281435815392,-2,-33,0.0,0.0,2852.5,120.50726119201282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3819667100906372,0.509605884552002,0.029271461069583893,0.5679598450660706,0.4692309498786926,0.01404410507529974,0.4701116681098938,0.5911015868186951,-0.06179170683026314,0.4666600227355957,0.4690486192703247,-0.01848701946437359,302,250
1224,0.06113644185734771,0.19856692265740444,0.8470000000000001,-1.0,-16.5,58.69842402453589,0.6917130239009133,-2,-33,0.0,0.0,2929.5,122.64175471673585,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38197678327560425,0.508359432220459,0.03014182858169079,0.5706741213798523,0.4666774272918701,0.014743703417479992,0.47055330872535706,0.5899909138679504,-0.06190831959247589,0.4674568176269531,0.4677722454071045,-0.01758013665676117,303,250
1225,0.057984720531796936,0.20625306830947424,0.8470000000000001,-1.0,-16.5,58.61812505247895,0.69676051878581,-2,-33,0.0,0.0,2849.0,120.83873551142449,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3821159899234772,0.5111998915672302,0.030712535604834557,0.5680125951766968,0.46735718846321106,0.014425279572606087,0.4694555997848511,0.5902825593948364,-0.062023598700761795,0.4665772616863251,0.4682217836380005,-0.017523406073451042,302,250
1226,0.05271562073535701,0.2196571461153681,0.8140000000000001,-1.0,-17.0,59.02046851814692,0.7150476109191539,-2,-34,0.0,0.0,2910.0,119.68291440301745,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.38327956199645996,0.5091443657875061,0.02953699603676796,0.5677264928817749,0.4681558609008789,0.0127014284953475,0.46939823031425476,0.5930010676383972,-0.06146240234375,0.46689045429229736,0.4700872302055359,-0.018889615312218666,302,250
1227,0.09173916630504446,0.19091961714578554,0.8470000000000001,-1.0,-16.5,58.81477090491815,0.703401494117653,-2,-33,0.0,0.0,2855.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38440704345703125,0.5059115290641785,0.029878441244363785,0.5699964165687561,0.4674607515335083,0.014142853207886219,0.47055724263191223,0.5893285870552063,-0.06215720623731613,0.4678100645542145,0.4668525755405426,-0.01829793117940426,303,249
1228,0.051325838961055414,0.22710653607593287,0.8470000000000001,-1.0,-16.5,58.23099472897657,0.7072277058151366,-2,-33,0.0,0.0,2924.0,122.18428704215611,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3816070258617401,0.5115720629692078,0.030439123511314392,0.5689616203308105,0.4640887379646301,0.014145667664706707,0.46992579102516174,0.59089195728302,-0.06184900924563408,0.46673583984375,0.4696519672870636,-0.017956633120775223,302,250
1229,0.06717114904387056,0.21439725134920767,0.8470000000000001,-1.0,-16.5,58.3516051640146,0.6964022331280405,-2,-33,0.0,0.0,2884.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3830695152282715,0.5071732401847839,0.029001204296946526,0.5692117214202881,0.4698226749897003,0.014138231053948402,0.4708898365497589,0.5914146900177002,-0.061054207384586334,0.46760833263397217,0.4699276089668274,-0.01794428564608097,303,250
1230,0.05742850977236731,0.19703428103087137,0.8470000000000001,-1.0,-16.0,57.84444951676617,0.6789427303161404,-2,-32,0.0,0.0,2765.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3823006749153137,0.5097365975379944,0.03052525408565998,0.5673064589500427,0.4709271490573883,0.014631547033786774,0.46989428997039795,0.5892989635467529,-0.0618891604244709,0.46696996688842773,0.46885278820991516,-0.017193395644426346,302,250
1231,0.0634521220905235,0.19943917396011873,0.8470000000000001,-0.5,-16.0,58.605333032705914,0.6896273525452639,-1,-32,0.0,0.0,2785.5,118.37651794169315,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38324999809265137,0.5098381042480469,0.02934872917830944,0.5661135315895081,0.47126883268356323,0.014800868928432465,0.47056397795677185,0.5910162329673767,-0.062212783843278885,0.4673337936401367,0.4689977765083313,-0.018128858879208565,302,251
1232,0.07354459568361821,0.20369460867041272,0.8470000000000001,-1.0,-16.5,58.6049754738152,0.6974833787689056,-2,-33,0.0,0.0,2827.5,119.21828718783037,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3829103112220764,0.5070309042930603,0.029382850974798203,0.5677134394645691,0.4708995819091797,0.01442552451044321,0.47030115127563477,0.5914621949195862,-0.062038224190473557,0.4677932858467102,0.46941429376602173,-0.0180840902030468,302,250
1233,0.06712043234581232,0.1968266402887212,0.8470000000000001,-0.5,-16.5,59.063852383174606,0.6903877669760885,-1,-33,0.0,0.0,2893.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3827053904533386,0.5096534490585327,0.029294639825820923,0.5686357617378235,0.47130924463272095,0.01406410988420248,0.470652312040329,0.5924601554870605,-0.06228995695710182,0.467609703540802,0.4694773554801941,-0.01866026595234871,302,251
1234,0.08555589763055281,0.19454011929657405,0.8470000000000001,-1.0,-16.0,58.81562063499183,0.6948250923476191,-2,-32,0.0,0.0,2796.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3833610415458679,0.5085106492042542,0.029278654605150223,0.567334771156311,0.4710683226585388,0.014348205178976059,0.470199316740036,0.5902329683303833,-0.06235682964324951,0.46737444400787354,0.46775832772254944,-0.018477264791727066,302,251
1235,0.05845370520285914,0.18905767424240377,0.8470000000000001,-1.0,-16.0,58.36847671580606,0.6918839106206179,-2,-32,0.0,0.0,2802.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38257503509521484,0.5105433464050293,0.030951732769608498,0.566216230392456,0.47035956382751465,0.014851996675133705,0.47028765082359314,0.5901471972465515,-0.06194957718253136,0.46694880723953247,0.4686277210712433,-0.017005836591124535,302,251
1236,0.057239925526616345,0.20291561311202058,0.8470000000000001,-0.5,-16.5,59.09341903433217,0.6936624395043212,-1,-33,0.0,0.0,2890.5,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3819320499897003,0.5105657577514648,0.0287187360227108,0.5683779716491699,0.4687890410423279,0.014531996101140976,0.4711065888404846,0.5917629599571228,-0.06170419603586197,0.4673318862915039,0.4687545895576477,-0.01841450296342373,302,251
1237,0.06103428758263214,0.20379507782089143,0.8470000000000001,-1.0,-16.5,59.11427546789634,0.6953682643730562,-2,-33,0.0,0.0,2941.5,121.49485585818027,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38176777958869934,0.509891927242279,0.028812909498810768,0.5699796676635742,0.4700753092765808,0.014185753650963306,0.4715166687965393,0.5927647948265076,-0.06156636029481888,0.46763092279434204,0.4697190821170807,-0.018522363156080246,303,251
1238,0.05350321263010748,0.21840264867371126,0.8470000000000001,-1.0,-16.5,58.437126274287024,0.6965019468652863,-2,-33,0.0,0.0,2977.5,123.79418403139947,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38219356536865234,0.5108987092971802,0.029850924387574196,0.5724756121635437,0.46778905391693115,0.014174658805131912,0.47097116708755493,0.592225193977356,-0.061830174177885056,0.4685191810131073,0.4705250859260559,-0.01797564886510372,303,251
1239,0.07723093561793434,0.21088744544025428,0.9020000000000001,-1.0,-16.5,58.521209893917224,0.7058829923409882,-2,-33,0.0,0.0,2886.5,119.21828718783037,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020000000000001,0.38438114523887634,0.5055539011955261,0.02908809296786785,0.5696191787719727,0.47012946009635925,0.014473252929747105,0.47096648812294006,0.5911552309989929,-0.06208820641040802,0.4685020446777344,0.46928033232688904,-0.018301593139767647,303,250
1240,0.05248083826036625,0.20025461751690515,0.8470000000000001,-1.0,-16.5,58.57296772670123,0.6898256991916114,-2,-33,0.0,0.0,2878.5,121.82364302548172,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.38248002529144287,0.5134409070014954,0.03025713749229908,0.5702142119407654,0.4694127142429352,0.014496182091534138,0.47090938687324524,0.5921780467033386,-0.06206463277339935,0.46731036901474,0.4702454209327698,-0.017663702368736267,303,251
