frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
1077,0.0602584508269883,0.03242655704313879,0.5800000000000001,1.5,-18.5,64.2567058554629,0.6460255630868406,3,-37,0.0,0.0,3475.5,125.03599481749245,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4129713475704193,0.4875341057777405,0.014227136969566345,0.60810387134552,0.4823741912841797,0.019258690997958183,0.5186001658439636,0.6006187200546265,-0.06618194282054901,0.5137569308280945,0.46690642833709717,-0.028583981096744537,328,251
1078,0.08053393077216843,0.05039183357979549,0.6699999999999999,2.0,-19.0,64.71893085703483,0.6468758283236025,4,-38,0.0,0.0,3477.0,124.01612798341996,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699999999999999,0.4138818085193634,0.48738232254981995,0.013673090375959873,0.6067508459091187,0.48258712887763977,0.01831536367535591,0.5181498527526855,0.601927638053894,-0.06594877690076828,0.5132707357406616,0.46725356578826904,-0.029266104102134705,327,250
1079,0.0775412398599605,0.04761851386156323,0.803,1.5,-18.5,64.58231032374042,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4154239296913147,0.4876077175140381,0.014083394780755043,0.6066548824310303,0.4833598732948303,0.01901174895465374,0.5186781287193298,0.6010767221450806,-0.06598997116088867,0.513714611530304,0.46669310331344604,-0.028613490983843803,328,251
1080,0.0787255314355286,0.04021457743349958,0.803,2.0,-19.0,64.29185868025729,0.6469757959348627,4,-38,0.0,0.0,3449.5,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4150598645210266,0.4873093068599701,0.014122046530246735,0.6076732277870178,0.48202943801879883,0.019116178154945374,0.5189962983131409,0.6000863909721375,-0.06595291942358017,0.5139827728271484,0.4663119316101074,-0.02844010852277279,328,250
1081,0.07174886752160439,0.06401685499060081,0.8360000000000001,2.0,-18.5,64.27568379429023,0.6402031352075576,4,-37,0.0,0.0,3361.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41483673453330994,0.4867497384548187,0.015174034982919693,0.6062251925468445,0.4828196167945862,0.020425647497177124,0.5189691185951233,0.5999153852462769,-0.06583825498819351,0.5137583017349243,0.46618807315826416,-0.026988515630364418,328,250
1082,0.08155918612981156,0.04126229768405733,0.803,2.0,-19.0,64.24005619460411,0.6469757959348627,4,-38,0.0,0.0,3449.5,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4145316779613495,0.4864392876625061,0.013700570911169052,0.6072070002555847,0.48265478014945984,0.01934164948761463,0.5197389125823975,0.6002786755561829,-0.06583491712808609,0.5143070220947266,0.4666413366794586,-0.028625087812542915,328,250
1083,0.07105078774920796,0.04502596513450085,0.803,2.0,-18.5,64.1316801766161,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4141620695590973,0.48661020398139954,0.013689613901078701,0.6075798273086548,0.48247331380844116,0.01952516660094261,0.52008455991745,0.5999860763549805,-0.06580506265163422,0.5146145820617676,0.4665776193141937,-0.028401503339409828,328,250
1084,0.08434883124570412,0.043997632592219206,0.803,2.0,-19.0,64.400685865039,0.6468758283236025,4,-38,0.0,0.0,3477.0,124.01612798341996,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4149142801761627,0.48662933707237244,0.013714958913624287,0.6078632473945618,0.48301267623901367,0.019536657258868217,0.5196827054023743,0.6009633541107178,-0.06621793657541275,0.514650821685791,0.46696311235427856,-0.028664344921708107,328,250
1085,0.08489352224945589,0.03872721494035419,0.5800000000000001,2.0,-19.0,64.46592453048096,0.6468758283236025,4,-38,0.0,0.0,3477.0,124.01612798341996,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.41513216495513916,0.486833393573761,0.014199154451489449,0.6078988313674927,0.482662558555603,0.019310129806399345,0.5192090272903442,0.6005068421363831,-0.06614910811185837,0.5142914056777954,0.46636298298835754,-0.02838057465851307,328,250
1086,0.08249940356524854,0.059511164487039324,0.8360000000000001,2.0,-18.5,64.266351328082,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4139975309371948,0.48598846793174744,0.014562645927071571,0.6058779954910278,0.4826480746269226,0.019008880481123924,0.5183041095733643,0.5999448299407959,-0.06581325829029083,0.5133086442947388,0.4662223756313324,-0.0281043853610754,327,250
1087,0.0919880244421039,0.06342179426573413,0.8360000000000001,2.0,-18.5,64.15829146860834,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4144003987312317,0.48584985733032227,0.014425116591155529,0.6054778099060059,0.4825025796890259,0.019635440781712532,0.518497109413147,0.5995055437088013,-0.06595946103334427,0.5133153200149536,0.4660211205482483,-0.027877893298864365,327,250
1088,0.07972374897539612,0.06353314094698628,0.803,2.0,-18.5,63.90212234149987,0.6408073298789906,4,-37,0.0,0.0,3388.5,122.00409829181969,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4140830636024475,0.485304594039917,0.013941653072834015,0.6053113341331482,0.4827038645744324,0.019136056303977966,0.5188936591148376,0.5988110899925232,-0.06565339118242264,0.5135875940322876,0.4658697843551636,-0.028285881504416466,328,250
1089,0.06911989459237597,0.05409240727432244,0.803,2.0,-18.5,63.57820793118283,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41409412026405334,0.48560434579849243,0.013809706084430218,0.6062800288200378,0.4829453229904175,0.01975380629301071,0.5193678140640259,0.5982515215873718,-0.06572043895721436,0.514244794845581,0.4659731686115265,-0.028088945895433426,328,250
1090,0.08770203703795205,0.05116101044510515,0.8360000000000001,2.0,-18.5,63.593365212937535,0.6407058368401426,4,-37,0.0,0.0,3443.5,124.00403219250575,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4139856696128845,0.4852559566497803,0.015114398673176765,0.6074144840240479,0.48163580894470215,0.019006049260497093,0.518118679523468,0.5981301069259644,-0.06632225215435028,0.5133887529373169,0.4657941162586212,-0.028245959430933,327,250
1091,0.07571509285027953,0.06253399379897087,0.803,2.0,-19.0,64.40024129258899,0.6526904933843704,4,-38,0.0,0.0,3421.0,122.01639234135715,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41423124074935913,0.48557645082473755,0.01418432779610157,0.6054922342300415,0.4826279580593109,0.018868278712034225,0.5187222361564636,0.6003202199935913,-0.06536664068698883,0.5134140849113464,0.4663398563861847,-0.028271159157156944,327,250
1092,0.079348851312099,0.0643182009623032,0.8360000000000001,2.0,-18.5,64.42629858771159,0.6402031352075576,4,-37,0.0,0.0,3361.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4143544137477875,0.48602068424224854,0.014571145176887512,0.6056051850318909,0.48315054178237915,0.0195927731692791,0.5188793540000916,0.5993399620056152,-0.0655420571565628,0.5136346220970154,0.4653007984161377,-0.02763858065009117,328,250
1093,0.08393884699965568,0.05780639857977984,0.8360000000000001,2.0,-18.5,64.18772176692552,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4143248498439789,0.4860059320926666,0.014886635355651379,0.6057752370834351,0.4833098351955414,0.019140208140015602,0.5178578495979309,0.5989364385604858,-0.06554665416479111,0.5128922462463379,0.46537601947784424,-0.027714695781469345,327,250
1094,0.09340999579141127,0.06413337800462812,0.8360000000000001,2.0,-18.5,63.860285697164485,0.6395602180834377,4,-37,0.0,0.0,3327.0,122.00409829181969,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4140780568122864,0.48564714193344116,0.01517429668456316,0.6059404015541077,0.48371583223342896,0.018742432817816734,0.5178881287574768,0.5989277958869934,-0.065961092710495,0.5132759213447571,0.46602773666381836,-0.02796543948352337,327,250
1095,0.08136278966842692,0.05642601240437111,0.803,2.5,-18.5,63.92402302540027,0.6282281364209731,5,-37,0.0,0.0,3355.0,123.00406497347964,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4138927161693573,0.4858461320400238,0.01412077248096466,0.6061296463012695,0.4835999310016632,0.019085969775915146,0.519036054611206,0.5991562604904175,-0.0660443902015686,0.5139561891555786,0.4661535620689392,-0.02855478599667549,327,250
1096,0.0786116650923782,0.058540657129408064,0.8360000000000001,2.0,-18.5,63.58278726035129,0.6344933783882425,4,-37,0.0,0.0,3382.5,123.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41385364532470703,0.48522046208381653,0.015270988456904888,0.6056294441223145,0.48360854387283325,0.019555160775780678,0.5182185173034668,0.5979674458503723,-0.06595040112733841,0.5131768584251404,0.4656739830970764,-0.02743356116116047,327,250
1097,0.07601317478454796,0.06353923500498275,0.8360000000000001,2.0,-18.5,63.7573381246502,0.6395602180834377,4,-37,0.0,0.0,3327.0,122.00409829181969,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4148305058479309,0.485736608505249,0.01539211068302393,0.6058054566383362,0.4834560453891754,0.019382471218705177,0.5182059407234192,0.5985872745513916,-0.06594553589820862,0.5137041807174683,0.4658951759338379,-0.027592815458774567,327,250
1098,0.0795548990889533,0.05884747966294263,0.8360000000000001,2.0,-18.5,64.063012433887,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4139551520347595,0.4855186939239502,0.01445810403674841,0.6059150099754333,0.4832015037536621,0.019070418551564217,0.5183255076408386,0.5994284749031067,-0.06585975736379623,0.5136791467666626,0.46610772609710693,-0.02812006138265133,327,250
1099,0.06979713637483206,0.03872060476921331,0.55,2.0,-18.5,63.85324815153001,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.41479235887527466,0.486140638589859,0.01364828273653984,0.6071496605873108,0.48280683159828186,0.019733447581529617,0.5194476842880249,0.5990666151046753,-0.06618440896272659,0.514462947845459,0.4662051498889923,-0.028463536873459816,328,250
1100,0.07644636933027013,0.048855451977620375,0.8360000000000001,2.0,-18.5,63.92475304559023,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41495445370674133,0.4860770106315613,0.01426621899008751,0.6064517498016357,0.4828067421913147,0.019719809293746948,0.5188641548156738,0.5990943908691406,-0.0657871812582016,0.5138763785362244,0.46608397364616394,-0.027835672721266747,328,250
1101,0.08594152834356394,0.06122464404902696,0.8360000000000001,2.0,-18.5,63.991003576252,0.6464595791693348,4,-37,0.0,0.0,3388.0,122.00409829181969,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41408878564834595,0.4853890836238861,0.01496217306703329,0.6054202914237976,0.48259037733078003,0.019820518791675568,0.5179458260536194,0.5990576148033142,-0.06560441851615906,0.5133241415023804,0.4658855199813843,-0.027315348386764526,327,250
1102,0.07290542114566181,0.05364473127668481,0.8360000000000001,2.0,-18.5,64.12322692328095,0.63383438619645,4,-37,0.0,0.0,3354.5,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41401058435440063,0.48557186126708984,0.014339831657707691,0.6061465740203857,0.4834557771682739,0.019176406785845757,0.5183392763137817,0.5996849536895752,-0.06568985432386398,0.5136838555335999,0.46623918414115906,-0.028157582506537437,327,250
1103,0.07787508107623324,0.05611714967206705,0.8360000000000001,2.0,-18.5,64.26601528533186,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4150068759918213,0.4859814941883087,0.014357764273881912,0.6055471301078796,0.4832402467727661,0.0190294049680233,0.518428385257721,0.599984884262085,-0.06582964211702347,0.513531506061554,0.46625664830207825,-0.02826344035565853,327,250
1104,0.08126373605726676,0.056702593117127754,0.8360000000000001,2.0,-18.5,64.37663857668551,0.6407561722131396,4,-37,0.0,0.0,3416.0,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4133109152317047,0.4859412610530853,0.01438872516155243,0.6049233675003052,0.48344317078590393,0.01905812881886959,0.5176708698272705,0.6002496480941772,-0.06574279069900513,0.5127559900283813,0.4662918448448181,-0.02815578691661358,327,251
1105,0.07837308839782753,0.048291720234046785,0.8360000000000001,2.0,-18.5,63.84416405513103,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41406214237213135,0.4862193465232849,0.014820321463048458,0.6056303381919861,0.4832235276699066,0.019343571737408638,0.5176042914390564,0.598930299282074,-0.06574185937643051,0.5128880739212036,0.46607035398483276,-0.027719972655177116,327,250
1106,0.07220632230331842,0.04559197207575195,0.8360000000000001,2.0,-18.5,63.74789497801063,0.6395602180834377,4,-37,0.0,0.0,3327.0,122.00409829181969,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4140635132789612,0.4858283996582031,0.01487246248871088,0.6060620546340942,0.4833601713180542,0.0193024855107069,0.517790675163269,0.5991668105125427,-0.06580008566379547,0.5131257772445679,0.46650442481040955,-0.027803940698504448,327,250
1107,0.08112445686785659,0.05291817866623603,0.803,1.5,-18.5,64.01139952785897,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41516217589378357,0.4859344959259033,0.014095308259129524,0.6063908934593201,0.48315030336380005,0.019145093858242035,0.5185112953186035,0.5998178124427795,-0.06567318737506866,0.5138018727302551,0.4666086435317993,-0.028446488082408905,328,250
1108,0.07920454433592827,0.052352946627569945,0.803,2.0,-18.5,63.991525855157846,0.6407058368401426,4,-37,0.0,0.0,3443.5,124.00403219250575,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41376274824142456,0.4850386083126068,0.013913807459175587,0.6064927577972412,0.48254820704460144,0.018988069146871567,0.5184482336044312,0.5992912650108337,-0.06600216776132584,0.5135318636894226,0.4661368429660797,-0.028731876984238625,327,250
1109,0.08184316267546361,0.05860802922442354,0.8360000000000001,2.0,-18.5,63.80386605700697,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4140819311141968,0.4854171574115753,0.014684761874377728,0.6056142449378967,0.48267918825149536,0.01874500699341297,0.5175938010215759,0.5990421772003174,-0.06593555212020874,0.5128649473190308,0.46626707911491394,-0.02825361117720604,327,250
1110,0.08929142231334403,0.05594701226095041,0.8360000000000001,2.0,-18.5,63.87612038227159,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4145813584327698,0.4857170581817627,0.014993791468441486,0.6060273051261902,0.4828016757965088,0.018555279821157455,0.5173161029815674,0.599174976348877,-0.06591002643108368,0.5128962993621826,0.46623027324676514,-0.028181694447994232,327,250
1111,0.076367787370305,0.04013480802056855,0.803,2.0,-18.5,64.34211559325166,0.6344304469182602,4,-37,0.0,0.0,3416.0,124.01612798341996,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4139716625213623,0.48570796847343445,0.013922281563282013,0.6072475910186768,0.48281583189964294,0.019700631499290466,0.5198503136634827,0.5999541878700256,-0.06634581089019775,0.5145227313041687,0.4660964608192444,-0.028565317392349243,328,250
1112,0.07158716285071812,0.048876180197439154,0.803,1.5,-18.5,63.98570792685065,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41550830006599426,0.4860210120677948,0.01407675351947546,0.6070952415466309,0.48321792483329773,0.01885562762618065,0.5184720158576965,0.5994663238525391,-0.06603916734457016,0.5140178799629211,0.46629512310028076,-0.028575748205184937,328,250
1113,0.08613530446740152,0.048475042849526605,0.803,2.0,-18.5,63.982348133260224,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41538095474243164,0.4856109619140625,0.013907158747315407,0.6075993776321411,0.48303723335266113,0.018962141126394272,0.5191858410835266,0.5999817252159119,-0.06574878841638565,0.5145500302314758,0.4668285548686981,-0.0284835547208786,328,250
1114,0.08431640234290444,0.03705462538506829,0.6100000000000001,2.0,-18.5,63.78832975643491,0.640000044999994,4,-37,0.0,0.0,3415.0,124.01612798341996,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.41533738374710083,0.4857121706008911,0.014550714753568172,0.6088415384292603,0.48311713337898254,0.018876196816563606,0.5190774202346802,0.5994357466697693,-0.06620103120803833,0.5149654746055603,0.46665653586387634,-0.028397049754858017,328,250
1115,0.09849310552339846,0.050679190201011574,0.803,2.0,-18.5,63.90101524363979,0.6464595791693348,4,-37,0.0,0.0,3388.0,122.00409829181969,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41563117504119873,0.4850385785102844,0.013815724290907383,0.6076518297195435,0.48332709074020386,0.01947900652885437,0.5200933218002319,0.5997185707092285,-0.06609854102134705,0.5153471231460571,0.4667419493198395,-0.028523147106170654,328,250
1116,0.09534467979583898,0.04856590889728755,0.803,2.0,-18.5,63.999677772810294,0.6288692494311636,4,-37,0.0,0.0,3410.0,124.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41524747014045715,0.4848567843437195,0.014330998994410038,0.6086552739143372,0.4834994077682495,0.019982023164629936,0.5204859972000122,0.5991765856742859,-0.06677349656820297,0.5158551335334778,0.465986967086792,-0.02840595133602619,329,250
1117,0.07738040446619367,0.05040691141096181,0.7,2.0,-18.5,63.9584288930383,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4167219400405884,0.4855857789516449,0.013632426038384438,0.6086060404777527,0.48331671953201294,0.020004304125905037,0.5214410424232483,0.5989758372306824,-0.06618016958236694,0.516488254070282,0.46589285135269165,-0.028436319902539253,329,250
1118,0.08219699171710478,0.038290649586774965,0.5800000000000001,1.5,-18.5,64.0100370211323,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4172526001930237,0.4861147999763489,0.01414303109049797,0.6100977659225464,0.48227980732917786,0.01982569508254528,0.5214514136314392,0.5990128517150879,-0.06636538356542587,0.5164039134979248,0.465828537940979,-0.02831229753792286,330,250
1119,0.08636876396109866,0.04049963118123802,0.7,2.0,-18.5,64.1981323152456,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4174414873123169,0.4855841100215912,0.01343164686113596,0.60935378074646,0.4823814630508423,0.019473006948828697,0.5216516852378845,0.5995479226112366,-0.06574790179729462,0.5165712237358093,0.46597346663475037,-0.02854146435856819,329,250
1120,0.07870874013394161,0.03554136169420266,0.6100000000000001,1.5,-18.5,63.73789173448539,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000001,0.41790252923965454,0.48575201630592346,0.014443088322877884,0.6098355054855347,0.4821888506412506,0.01989654079079628,0.5213133692741394,0.5980453491210938,-0.0659869909286499,0.5165770649909973,0.4654083251953125,-0.027830829843878746,330,250
1121,0.0681276407270248,0.040876266852527446,0.8360000000000001,1.5,-18.5,64.14300930627215,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4177367687225342,0.4866686463356018,0.014882044866681099,0.6095421314239502,0.48186224699020386,0.020629988983273506,0.521592915058136,0.5982277393341064,-0.06583545356988907,0.5165572762489319,0.4647652506828308,-0.027008622884750366,330,250
1122,0.06476543986122453,0.04066167223611716,0.8360000000000001,1.5,-18.5,63.845896106333676,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41847720742225647,0.4859984517097473,0.014437728561460972,0.6103757619857788,0.48248085379600525,0.020116019994020462,0.5214546322822571,0.5980790257453918,-0.06630819290876389,0.5167558193206787,0.4652143716812134,-0.02791290171444416,330,250
1123,0.08815303092924386,0.046075663157613675,0.803,2.0,-18.5,63.62593782382633,0.6458388376975692,4,-37,0.0,0.0,3360.0,122.01639234135715,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4178151488304138,0.48551636934280396,0.014059211127460003,0.6093072891235352,0.48323380947113037,0.019912928342819214,0.5214267373085022,0.5985702872276306,-0.06577984243631363,0.516556441783905,0.4661754071712494,-0.02791670896112919,329,250
1124,0.08719673935738234,0.050697851855021445,0.8360000000000001,1.5,-18.5,63.715446411147255,0.6457371032819385,3,-37,0.0,0.0,3387.0,123.01625908797584,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41823604702949524,0.48597386479377747,0.01440840307623148,0.6099645495414734,0.48232463002204895,0.019670214504003525,0.5216529965400696,0.5983965992927551,-0.06636237353086472,0.5167542099952698,0.4658168852329254,-0.028194952756166458,330,250
1125,0.09471075598352365,0.042632955412400364,0.7,2.0,-18.5,64.14090011314853,0.6401007703426392,4,-37,0.0,0.0,3388.0,123.01625908797584,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41851845383644104,0.4856269657611847,0.013058697804808617,0.6100214719772339,0.4825601279735565,0.019197657704353333,0.5218778848648071,0.5997829437255859,-0.06544114649295807,0.5168581008911133,0.4663237929344177,-0.028777698054909706,330,250
1126,0.08844870123410165,0.03384065632944265,0.5800000000000001,1.5,-18.5,63.98780968814052,0.6515418293717649,3,-37,0.0,0.0,3359.0,122.01639234135715,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.418820321559906,0.4859456717967987,0.013873252086341381,0.6105926036834717,0.4825246334075928,0.01942472904920578,0.5213761329650879,0.5989593863487244,-0.06623263657093048,0.5165523886680603,0.4658066928386688,-0.02862297184765339,330,250
1127,0.07604228092793429,0.03314239231782745,0.5800000000000001,1.5,-18.5,64.18931297567705,0.6464087382434994,3,-37,0.0,0.0,3415.5,123.00406497347964,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4182928800582886,0.4852740168571472,0.013804920949041843,0.6102853417396545,0.4826335310935974,0.019318342208862305,0.521453857421875,0.5993635654449463,-0.06614009290933609,0.5166522264480591,0.46578916907310486,-0.028571266680955887,330,250
1128,0.0861851088109871,0.049079038608942374,0.803,1.5,-18.5,63.88140924441934,0.6516445746757211,3,-37,0.0,0.0,3332.0,121.01652779682617,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4187557101249695,0.4864177703857422,0.013848371803760529,0.6088248491287231,0.4826354682445526,0.019163791090250015,0.5214118361473083,0.5987704396247864,-0.06543219089508057,0.5162229537963867,0.4658641219139099,-0.028120484203100204,330,250
