frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
1157,0.14697027611477975,0.04375470791389642,0.8470000000000001,2.0,-17.5,61.88544053766255,0.6244412974715493,4,-35,0.0,0.0,3151.5,121.01652779682617,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3954046368598938,0.4858531653881073,0.017566876485943794,0.5857694745063782,0.4829988479614258,0.021228475496172905,0.49980491399765015,0.5925515294075012,-0.0648564025759697,0.495659202337265,0.46374207735061646,-0.02414020150899887,315,249
1158,0.14343349207676123,0.03838563026790098,0.62,2.5,-17.0,61.63818606046626,0.6054104391255475,5,-34,0.0,0.0,3143.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3952384293079376,0.4855469763278961,0.017365455627441406,0.5868901014328003,0.48256760835647583,0.021733257919549942,0.5004538893699646,0.5915549397468567,-0.06475036591291428,0.4961405396461487,0.463270902633667,-0.023778924718499184,315,249
1159,0.149879432531052,0.03384929409073105,0.62,2.5,-17.5,61.666494291767414,0.6138880132170085,5,-35,0.0,0.0,3232.0,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39512312412261963,0.4853445291519165,0.017628515139222145,0.5872174501419067,0.4823119640350342,0.021323053166270256,0.5003743767738342,0.5918363332748413,-0.06489960104227066,0.49621084332466125,0.4634844660758972,-0.024058837443590164,315,249
1160,0.1416249984004189,0.04443649939083969,0.8470000000000001,2.0,-17.0,61.63931091150316,0.6111405456966321,4,-34,0.0,0.0,3117.0,122.01639234135715,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3953680396080017,0.48608773946762085,0.01724381186068058,0.5871628522872925,0.4828260838985443,0.021815327927470207,0.501217782497406,0.5910927057266235,-0.0646442100405693,0.49671146273612976,0.46281811594963074,-0.02381412498652935,316,249
1161,0.150809037038533,0.04356052434099289,0.8470000000000001,2.0,-17.5,61.642429499185866,0.6121869361135917,4,-35,0.0,0.0,3144.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39616450667381287,0.48513248562812805,0.018072446808218956,0.5867360830307007,0.4826861321926117,0.021215997636318207,0.5004172921180725,0.5914723873138428,-0.06489095836877823,0.4959564208984375,0.4631884694099426,-0.023828934878110886,316,248
1162,0.1251250932158013,0.05155968961934373,0.8470000000000001,2.0,-17.5,61.76935289171993,0.6121869361135917,4,-35,0.0,0.0,3144.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39549633860588074,0.48452937602996826,0.01765614189207554,0.5867558717727661,0.48263171315193176,0.0209980309009552,0.5005911588668823,0.5914343595504761,-0.06449960172176361,0.49679648876190186,0.4628477096557617,-0.023967206478118896,316,248
1163,0.1346207068923872,0.047445244790081754,0.8470000000000001,2.0,-17.5,62.07882667962049,0.6121869361135917,4,-35,0.0,0.0,3144.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39597347378730774,0.48486894369125366,0.017664959654211998,0.5872791409492493,0.48264214396476746,0.020801011472940445,0.5005092024803162,0.5910863280296326,-0.06434271484613419,0.4964596629142761,0.46186819672584534,-0.023893479257822037,316,248
1164,0.13261877995828458,0.03933311733318167,0.59,2.0,-17.5,62.134846996387175,0.6195261774332252,4,-35,0.0,0.0,3231.5,123.00406497347964,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.39619994163513184,0.48483794927597046,0.016852132976055145,0.5882531404495239,0.48228877782821655,0.020877525210380554,0.501254677772522,0.5920779705047607,-0.06472717225551605,0.4970226585865021,0.46275341510772705,-0.024557748809456825,316,249
1165,0.12121105699456221,0.028213659470025194,0.62,2.0,-17.5,61.903813642142126,0.6128235192938828,4,-35,0.0,0.0,3230.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3966824412345886,0.4856898784637451,0.01722913235425949,0.5891491174697876,0.4824965298175812,0.021617574617266655,0.5018457770347595,0.5917903780937195,-0.06492523849010468,0.4976438879966736,0.4629458487033844,-0.02410244569182396,317,249
1166,0.12518179739703766,0.037505692476924736,0.56,2.5,-17.5,62.088786592203654,0.6138880132170085,5,-35,0.0,0.0,3232.0,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.3961115777492523,0.48505449295043945,0.016890984028577805,0.5883287191390991,0.48324862122535706,0.020675312727689743,0.5019534230232239,0.5926654934883118,-0.0650717094540596,0.49775218963623047,0.46343520283699036,-0.025014033541083336,316,249
1167,0.12446358874817404,0.051299011338769504,0.8470000000000001,2.5,-17.5,61.75489447779872,0.6065370019210384,5,-35,0.0,0.0,3145.0,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3964425325393677,0.4848906397819519,0.01726045459508896,0.5874419808387756,0.48310837149620056,0.021183107048273087,0.5016183853149414,0.5912918448448181,-0.06462452560663223,0.4973589777946472,0.4627612233161926,-0.024125339463353157,316,248
1168,0.11284973489283891,0.03411438969030153,0.62,2.0,-17.5,61.73921018453294,0.6195784833807011,4,-35,0.0,0.0,3205.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39691799879074097,0.4849326014518738,0.017432544380426407,0.5890172719955444,0.48327144980430603,0.02153092809021473,0.5019151568412781,0.5916732549667358,-0.06511478126049042,0.49786707758903503,0.46316319704055786,-0.024215830489993095,317,249
1169,0.12402058000000697,0.04739786727314165,0.8470000000000001,2.5,-17.5,61.65275127318792,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39681127667427063,0.48482513427734375,0.01743996888399124,0.587956428527832,0.4831289052963257,0.021859604865312576,0.5018436908721924,0.5914677381515503,-0.06475773453712463,0.4974433481693268,0.46315857768058777,-0.02375585213303566,316,248
1170,0.12661792651738138,0.04068224495235718,0.8140000000000001,2.5,-17.5,61.729349506550136,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.39638862013816833,0.48494431376457214,0.01702306419610977,0.5882452130317688,0.4831681251525879,0.021695496514439583,0.5021292567253113,0.5916649699211121,-0.06468979269266129,0.4976699948310852,0.4631996750831604,-0.02403409406542778,316,248
1171,0.13755719918679754,0.0475180899406889,0.8470000000000001,2.0,-17.5,61.928736180002474,0.6195784833807011,4,-35,0.0,0.0,3205.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.396381676197052,0.48441722989082336,0.017358480021357536,0.5871495008468628,0.4825514554977417,0.02124449796974659,0.5012940168380737,0.5918837189674377,-0.0648203194141388,0.4969307482242584,0.4629967510700226,-0.024080665782094002,316,249
1172,0.12484789918211056,0.03412668019481162,0.59,2.0,-17.5,61.799385324138015,0.6138362585951159,4,-35,0.0,0.0,3258.0,124.00403219250575,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.396676242351532,0.4848840534687042,0.01704259030520916,0.5890646576881409,0.48246824741363525,0.021097227931022644,0.502116322517395,0.5916668772697449,-0.06479514390230179,0.49789905548095703,0.4630410075187683,-0.024517986923456192,317,249
1173,0.1213199165237805,0.02940893133501618,0.56,2.0,-17.5,61.801228909434464,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.39576810598373413,0.48488137125968933,0.016532564535737038,0.5890905857086182,0.4817986786365509,0.021122651174664497,0.5024512410163879,0.5913358926773071,-0.06465474516153336,0.4979352355003357,0.4627242088317871,-0.024687688797712326,317,248
1174,0.12994316501128586,0.03212710156241426,0.56,2.5,-17.5,62.03787219393232,0.6138880132170085,5,-35,0.0,0.0,3232.0,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.3960847854614258,0.48522046208381653,0.01643923670053482,0.5890301465988159,0.48184734582901,0.021314216777682304,0.5025133490562439,0.5919358730316162,-0.06464660912752151,0.4977598488330841,0.4628458023071289,-0.024601882323622704,316,249
1175,0.12155301875705476,0.02838587674959027,0.56,2.0,-17.5,62.07534592902902,0.6138362585951159,4,-35,0.0,0.0,3258.0,124.00403219250575,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.3957424461841583,0.4849916100502014,0.016382180154323578,0.5891726613044739,0.48233070969581604,0.0210263729095459,0.5026909708976746,0.592485249042511,-0.0646107941865921,0.49796316027641296,0.46331533789634705,-0.02476424165070057,317,249
1176,0.11920036657181451,0.03365002265127011,0.59,2.0,-17.5,61.48988901204515,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.39617764949798584,0.4850456416606903,0.016932081431150436,0.5895705819129944,0.4825137257575989,0.021441170945763588,0.5026735663414001,0.5912107229232788,-0.06479468196630478,0.4984370768070221,0.4632313847541809,-0.02435537986457348,317,248
1177,0.11735886679542563,0.043683840633152525,0.8470000000000001,2.5,-17.0,61.39394496233927,0.6054104391255475,5,-34,0.0,0.0,3143.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39617258310317993,0.48562759160995483,0.017262330278754234,0.588403046131134,0.482551246881485,0.02167494036257267,0.5022299885749817,0.5910900831222534,-0.06458399444818497,0.49787458777427673,0.4633179306983948,-0.02375200018286705,316,249
1178,0.12703441719625477,0.03763683489341991,0.62,2.0,-17.5,61.51883096240931,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39644309878349304,0.4851394295692444,0.017178840935230255,0.5890915393829346,0.4824807643890381,0.021637912839651108,0.5024445652961731,0.5913194417953491,-0.06448078900575638,0.49783578515052795,0.4633026123046875,-0.023733990266919136,317,248
1179,0.12939867399550165,0.04653094252187797,0.8470000000000001,2.0,-17.5,61.23558952443892,0.6121869361135917,4,-35,0.0,0.0,3144.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3971899151802063,0.48498356342315674,0.017846299335360527,0.5885646939277649,0.482723593711853,0.022038472816348076,0.5022368431091309,0.5906606316566467,-0.06506214290857315,0.497938871383667,0.46321526169776917,-0.023534275591373444,317,248
1180,0.12464077244913292,0.04108365216597278,0.8470000000000001,2.5,-17.5,61.133111359445884,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3974400758743286,0.485093355178833,0.017514951527118683,0.5893499851226807,0.48324522376060486,0.022544506937265396,0.5034139752388,0.5908576250076294,-0.06496239453554153,0.49888312816619873,0.46364033222198486,-0.023482004180550575,317,248
1181,0.11778909606839227,0.044704114342949165,0.8470000000000001,2.5,-17.0,61.50053294227169,0.6054104391255475,5,-34,0.0,0.0,3143.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39722222089767456,0.48545339703559875,0.017251353710889816,0.5893933773040771,0.4825981855392456,0.022064797580242157,0.5031803250312805,0.5908302068710327,-0.06485875695943832,0.49905428290367126,0.4628222584724426,-0.023823201656341553,317,249
1182,0.12553613678322514,0.036499395952732806,0.62,2.5,-17.5,61.794907951606845,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3974415957927704,0.4847841262817383,0.01704401895403862,0.5897226333618164,0.4831748604774475,0.021702071651816368,0.5034809708595276,0.5916343331336975,-0.06465378403663635,0.49905481934547424,0.46303027868270874,-0.023883715271949768,317,248
1183,0.11394944181592238,0.03541075065144204,0.59,2.5,-17.5,61.66519507988506,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.397586464881897,0.4851873517036438,0.016747478395700455,0.590331494808197,0.4827696681022644,0.02227451093494892,0.5044853687286377,0.5911060571670532,-0.06477615982294083,0.4999465048313141,0.46277952194213867,-0.024001825600862503,317,248
1184,0.11977420017600858,0.021476679469523568,0.62,2.0,-17.5,61.17333024874576,0.6121342451385438,4,-35,0.0,0.0,3170.0,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39878615736961365,0.485157310962677,0.017118703573942184,0.5916693806648254,0.48245251178741455,0.02236560732126236,0.5044248700141907,0.5900263786315918,-0.064626544713974,0.49995678663253784,0.4627212584018707,-0.023492593318223953,318,248
1185,0.1190258386942174,0.024252251029762903,0.59,2.0,-17.5,61.54586579521214,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.39749932289123535,0.4853987991809845,0.01680060476064682,0.5908427834510803,0.4827587306499481,0.021717622876167297,0.5044869780540466,0.5913029909133911,-0.06448082625865936,0.4996999502182007,0.4632413983345032,-0.024052634835243225,318,248
1186,0.1183125671971345,0.02939379369348081,0.62,2.0,-17.0,61.399504238759306,0.6053060928861372,4,-34,0.0,0.0,3168.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.396953821182251,0.4860314130783081,0.017120569944381714,0.5908538699150085,0.48250922560691833,0.0221709031611681,0.5046642422676086,0.5910640954971313,-0.06465579569339752,0.5000597238540649,0.4632958769798279,-0.02374720759689808,318,249
1187,0.11104181804514063,0.025123591359404104,0.62,2.0,-17.5,61.225860082924484,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3972063362598419,0.48533928394317627,0.017453229054808617,0.5906752347946167,0.4824525713920593,0.021978802978992462,0.5039570927619934,0.5905466675758362,-0.06498843431472778,0.49961748719215393,0.4631240963935852,-0.023675937205553055,318,248
1188,0.12046880403799277,0.038828584333352435,0.62,2.5,-17.5,61.02732084584455,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39745062589645386,0.4849030673503876,0.017405595630407333,0.5894649624824524,0.48254331946372986,0.02276630699634552,0.5041146874427795,0.5900455117225647,-0.0646812915802002,0.4996209442615509,0.46304652094841003,-0.02308499440550804,317,248
1189,0.11121072587452832,0.03057536039387435,0.62,2.5,-17.5,61.033378309479836,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39789944887161255,0.4853721559047699,0.017131280153989792,0.5896795392036438,0.48311343789100647,0.02222251147031784,0.5039951801300049,0.5901686549186707,-0.06465014815330505,0.49989962577819824,0.4631330966949463,-0.02364237979054451,317,248
1190,0.10992081753908786,0.04138169782466504,0.8140000000000001,2.5,-17.5,61.16361945490458,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.3968760669231415,0.4849662780761719,0.01693280227482319,0.5892069935798645,0.4824404716491699,0.0218158308416605,0.504128098487854,0.5900017619132996,-0.06469473987817764,0.4994266629219055,0.46273183822631836,-0.023999398574233055,317,248
1191,0.11572027359315643,0.03476684415359,0.59,2.5,-17.5,61.34667333695641,0.6008568140767379,5,-35,0.0,0.0,3196.5,124.00403219250575,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.3965248763561249,0.48491784930229187,0.01686948537826538,0.5895606279373169,0.482148677110672,0.02179119735956192,0.5040907263755798,0.5901751518249512,-0.06473470479249954,0.4994126260280609,0.46252188086509705,-0.024106886237859726,317,248
1192,0.11001023157407099,0.03051946889771948,0.59,3.0,-17.0,60.84952929030836,0.5877814471324881,6,-34,0.0,0.0,3135.0,124.00403219250575,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.3959961533546448,0.48492616415023804,0.016740089282393456,0.5900627970695496,0.48171693086624146,0.02258971519768238,0.5047979354858398,0.5890534520149231,-0.0646398514509201,0.4998730421066284,0.46245378255844116,-0.023717522621154785,317,248
1193,0.12480354740660259,0.025446472187199625,0.62,2.5,-17.5,61.369984899341006,0.6008568140767379,5,-35,0.0,0.0,3196.5,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3960596024990082,0.4844033718109131,0.01725529320538044,0.5906126499176025,0.4822600185871124,0.02223506197333336,0.5038310289382935,0.5898292660713196,-0.06480877101421356,0.4992413818836212,0.4621216654777527,-0.023655910044908524,317,248
1194,0.13215647756032609,0.035481239160708625,0.62,2.5,-17.0,61.367942178994504,0.59892066524198,5,-34,0.0,0.0,3109.0,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39707887172698975,0.4846663177013397,0.017642147839069366,0.589457631111145,0.4817221462726593,0.022634731605648994,0.5036252737045288,0.5895242094993591,-0.06475963443517685,0.49900075793266296,0.46182310581207275,-0.023259129375219345,317,248
1195,0.13975648341830435,0.041568070652307595,0.8470000000000001,2.0,-17.5,61.713132034627286,0.6121869361135917,4,-35,0.0,0.0,3144.5,122.00409829181969,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39766839146614075,0.4845413565635681,0.017490006983280182,0.5890583992004395,0.48183733224868774,0.02176915667951107,0.5027601718902588,0.590394139289856,-0.06461884081363678,0.49845513701438904,0.4619533121585846,-0.023638073354959488,317,248
1196,0.1340609812727514,0.02837559919285874,0.62,2.0,-17.5,61.641640832146884,0.6064318931440743,4,-35,0.0,0.0,3196.0,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39696037769317627,0.48456868529319763,0.017179209738969803,0.5908860564231873,0.482511967420578,0.021932635456323624,0.5036352872848511,0.5904697775840759,-0.06483742594718933,0.4992351830005646,0.46218377351760864,-0.023880871012806892,318,248
1197,0.13302305417911076,0.040771486404602514,0.8470000000000001,2.5,-17.0,61.287610042289245,0.5932861967652512,5,-34,0.0,0.0,3134.5,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39554864168167114,0.4840426743030548,0.017538491636514664,0.5893387794494629,0.48201441764831543,0.022314636036753654,0.5032042264938354,0.5893690586090088,-0.064487025141716,0.4988146126270294,0.4618207514286041,-0.023126911371946335,317,248
1198,0.13224817862403246,0.037808178575644086,0.56,2.5,-17.5,61.95432630668931,0.6008568140767379,5,-35,0.0,0.0,3196.5,124.00403219250575,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.39643776416778564,0.48443740606307983,0.016553720459342003,0.590070903301239,0.48151955008506775,0.021310264244675636,0.5033853650093079,0.5912811756134033,-0.06485892087221146,0.49892911314964294,0.46234649419784546,-0.024592073634266853,317,248
1199,0.13222875573542986,0.036819348750023614,0.62,2.5,-17.5,61.207770734623,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3968800902366638,0.4851630926132202,0.01716284081339836,0.5895894765853882,0.48231998085975647,0.021735217422246933,0.5036982297897339,0.5903154015541077,-0.06480108201503754,0.4988580048084259,0.46296262741088867,-0.024035736918449402,317,248
1200,0.1309567736758924,0.035673974994380325,0.56,2.5,-17.5,61.62592967081852,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.3968976140022278,0.48517629504203796,0.0165907870978117,0.5896814465522766,0.4827685058116913,0.021268831565976143,0.5036916732788086,0.5914574265480042,-0.06444819271564484,0.4992903172969818,0.4632042646408081,-0.02444487251341343,317,248
1201,0.1322032494536465,0.03765534800984221,0.62,2.5,-17.5,61.10757896721211,0.6008568140767379,5,-35,0.0,0.0,3196.5,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3968719244003296,0.48463505506515503,0.017754673957824707,0.5901222825050354,0.4827755093574524,0.022590022534132004,0.5040700435638428,0.5902640223503113,-0.0648684874176979,0.49962174892425537,0.4630948007106781,-0.023184269666671753,317,248
1202,0.12037104398789082,0.038298475760286735,0.62,2.5,-17.5,61.26238568192216,0.6008568140767379,5,-35,0.0,0.0,3196.5,124.00403219250575,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3965359330177307,0.485340416431427,0.01749332994222641,0.5898339748382568,0.4831259846687317,0.022397629916667938,0.5046192407608032,0.5907382965087891,-0.06468608975410461,0.49998897314071655,0.46325773000717163,-0.023389721289277077,317,248
1203,0.10850350392553634,0.03453040680914425,0.62,2.5,-17.5,61.38080690293557,0.6064840216141164,5,-35,0.0,0.0,3170.5,123.00406497347964,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39784982800483704,0.48532482981681824,0.017619993537664413,0.5904421806335449,0.48208627104759216,0.021846972405910492,0.5044546127319336,0.5902290344238281,-0.06447663903236389,0.4998703896999359,0.4624985158443451,-0.02338363416492939,317,248
1204,0.11809981120481088,0.033104060739117765,0.62,2.5,-17.0,61.48269625903552,0.5997577226066009,5,-34,0.0,0.0,3169.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39758098125457764,0.4856262505054474,0.017269667237997055,0.591295063495636,0.482264906167984,0.022359997034072876,0.5047497749328613,0.5905527472496033,-0.06466823071241379,0.49997636675834656,0.4626220166683197,-0.023430168628692627,318,249
1205,0.11439630336559665,0.0369015256176632,0.62,2.0,-17.0,61.13757571226842,0.6053060928861372,4,-34,0.0,0.0,3168.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3972366154193878,0.48571455478668213,0.01770312339067459,0.590955376625061,0.4820382595062256,0.022200055420398712,0.5042530298233032,0.5902786254882812,-0.064338319003582,0.499906986951828,0.4630405604839325,-0.023047877475619316,318,249
1206,0.1148429991462856,0.032743545909514865,0.62,2.5,-17.5,61.636347456847034,0.6072826581667937,5,-35,0.0,0.0,3231.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3979848623275757,0.4860197603702545,0.017116142436861992,0.5908267498016357,0.48261427879333496,0.022122731432318687,0.5047754049301147,0.5917238593101501,-0.06444363296031952,0.5000421404838562,0.4634699821472168,-0.02358175255358219,318,249
1207,0.1219263906984253,0.03984180090666195,0.62,2.5,-17.0,61.548165274210554,0.6054104391255475,5,-34,0.0,0.0,3143.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.39870139956474304,0.48623141646385193,0.01708066649734974,0.5910342335700989,0.48197561502456665,0.022766724228858948,0.5055885910987854,0.5912712812423706,-0.06468775123357773,0.5005205869674683,0.4632241129875183,-0.023364746943116188,318,249
1208,0.11867367833785493,0.02585958912587401,0.62,2.0,-17.0,61.280311336548515,0.6110350743032066,4,-34,0.0,0.0,3142.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.3989482522010803,0.4867886006832123,0.01782977767288685,0.5913744568824768,0.48256292939186096,0.02257371135056019,0.504582405090332,0.5913682579994202,-0.0647149607539177,0.49986815452575684,0.4638557732105255,-0.023078911006450653,318,249
